"","Tax.Year","County","Return.Type","Percentage"
"1",2004,"Baker","Single %",0.393
"2",2004,"Baker","Joint %",0.516
"3",2004,"Baker","Separated %",0.013
"4",2004,"Benton","Single %",0.498
"5",2004,"Benton","Joint %",0.419
"6",2004,"Benton","Separated %",0.012
"7",2004,"California","Single %",0.46
"8",2004,"California","Joint %",0.445
"9",2004,"California","Separated %",0.034
"10",2004,"Clackamas","Single %",0.42
"11",2004,"Clackamas","Joint %",0.473
"12",2004,"Clackamas","Separated %",0.013
"13",2004,"Clark Co WA","Single %",0.32
"14",2004,"Clark Co WA","Joint %",0.563
"15",2004,"Clark Co WA","Separated %",0.012
"16",2004,"Clatsop","Single %",0.45
"17",2004,"Clatsop","Joint %",0.432
"18",2004,"Clatsop","Separated %",0.015
"19",2004,"Columbia","Single %",0.373
"20",2004,"Columbia","Joint %",0.516
"21",2004,"Columbia","Separated %",0.014
"22",2004,"Coos","Single %",0.411
"23",2004,"Coos","Joint %",0.468
"24",2004,"Coos","Separated %",0.014
"25",2004,"Crook","Single %",0.351
"26",2004,"Crook","Joint %",0.537
"27",2004,"Crook","Separated %",0.016
"28",2004,"Curry","Single %",0.411
"29",2004,"Curry","Joint %",0.493
"30",2004,"Curry","Separated %",0.012
"31",2004,"Deschutes","Single %",0.417
"32",2004,"Deschutes","Joint %",0.48
"33",2004,"Deschutes","Separated %",0.015
"34",2004,"Douglas","Single %",0.383
"35",2004,"Douglas","Joint %",0.491
"36",2004,"Douglas","Separated %",0.014
"37",2004,"Gilliam","Single %",0.413
"38",2004,"Gilliam","Joint %",0.506
"39",2004,"Gilliam","Separated %",0.013
"40",2004,"Grant","Single %",0.403
"41",2004,"Grant","Joint %",0.504
"42",2004,"Grant","Separated %",0.014
"43",2004,"Harney","Single %",0.383
"44",2004,"Harney","Joint %",0.505
"45",2004,"Harney","Separated %",0.013
"46",2004,"Hood River","Single %",0.407
"47",2004,"Hood River","Joint %",0.473
"48",2004,"Hood River","Separated %",0.012
"49",2004,"Idaho","Single %",0.342
"50",2004,"Idaho","Joint %",0.558
"51",2004,"Idaho","Separated %",0.01
"52",2004,"Jackson","Single %",0.429
"53",2004,"Jackson","Joint %",0.447
"54",2004,"Jackson","Separated %",0.014
"55",2004,"Jefferson","Single %",0.348
"56",2004,"Jefferson","Joint %",0.452
"57",2004,"Jefferson","Separated %",0.014
"58",2004,"Josephine","Single %",0.395
"59",2004,"Josephine","Joint %",0.485
"60",2004,"Josephine","Separated %",0.014
"61",2004,"Klamath","Single %",0.387
"62",2004,"Klamath","Joint %",0.481
"63",2004,"Klamath","Separated %",0.015
"64",2004,"Lake","Single %",0.384
"65",2004,"Lake","Joint %",0.516
"66",2004,"Lake","Separated %",0.015
"67",2004,"Lane","Single %",0.458
"68",2004,"Lane","Joint %",0.425
"69",2004,"Lane","Separated %",0.013
"70",2004,"Lincoln","Single %",0.44
"71",2004,"Lincoln","Joint %",0.44
"72",2004,"Lincoln","Separated %",0.013
"73",2004,"Linn","Single %",0.383
"74",2004,"Linn","Joint %",0.499
"75",2004,"Linn","Separated %",0.012
"76",2004,"Malheur","Single %",0.354
"77",2004,"Malheur","Joint %",0.498
"78",2004,"Malheur","Separated %",0.01
"79",2004,"Marion","Single %",0.407
"80",2004,"Marion","Joint %",0.44
"81",2004,"Marion","Separated %",0.013
"82",2004,"Morrow","Single %",0.327
"83",2004,"Morrow","Joint %",0.512
"84",2004,"Morrow","Separated %",0.011
"85",2004,"Multnomah","Single %",0.527
"86",2004,"Multnomah","Joint %",0.348
"87",2004,"Multnomah","Separated %",0.014
"88",2004,"Other","Single %",0.479
"89",2004,"Other","Joint %",0.438
"90",2004,"Other","Separated %",0.033
"91",2004,"Other Washington","Single %",0.366
"92",2004,"Other Washington","Joint %",0.54
"93",2004,"Other Washington","Separated %",0.016
"94",2004,"Polk","Single %",0.388
"95",2004,"Polk","Joint %",0.493
"96",2004,"Polk","Separated %",0.013
"97",2004,"Sherman","Single %",0.415
"98",2004,"Sherman","Joint %",0.47
"99",2004,"Sherman","Separated %",0.016
"100",2004,"Tillamook","Single %",0.423
"101",2004,"Tillamook","Joint %",0.475
"102",2004,"Tillamook","Separated %",0.012
"103",2004,"Umatilla","Single %",0.374
"104",2004,"Umatilla","Joint %",0.459
"105",2004,"Umatilla","Separated %",0.014
"106",2004,"Union","Single %",0.411
"107",2004,"Union","Joint %",0.493
"108",2004,"Union","Separated %",0.011
"109",2004,"Wallowa","Single %",0.406
"110",2004,"Wallowa","Joint %",0.517
"111",2004,"Wallowa","Separated %",0.011
"112",2004,"Wasco","Single %",0.399
"113",2004,"Wasco","Joint %",0.47
"114",2004,"Wasco","Separated %",0.012
"115",2004,"Washington","Single %",0.43
"116",2004,"Washington","Joint %",0.454
"117",2004,"Washington","Separated %",0.013
"118",2004,"Wheeler","Single %",0.327
"119",2004,"Wheeler","Joint %",0.596
"120",2004,"Wheeler","Separated %",0.014
"121",2004,"Yamhill","Single %",0.384
"122",2004,"Yamhill","Joint %",0.485
"123",2004,"Yamhill","Separated %",0.014
"124",2005,"Baker","Single %",0.405
"125",2005,"Baker","Joint %",0.505
"126",2005,"Baker","Separated %",0.014
"127",2005,"Benton","Single %",0.487
"128",2005,"Benton","Joint %",0.436
"129",2005,"Benton","Separated %",0.012
"130",2005,"California","Single %",0.459
"131",2005,"California","Joint %",0.451
"132",2005,"California","Separated %",0.03
"133",2005,"Clackamas","Single %",0.425
"134",2005,"Clackamas","Joint %",0.472
"135",2005,"Clackamas","Separated %",0.013
"136",2005,"Clark Co WA","Single %",0.326
"137",2005,"Clark Co WA","Joint %",0.565
"138",2005,"Clark Co WA","Separated %",0.013
"139",2005,"Clatsop","Single %",0.455
"140",2005,"Clatsop","Joint %",0.431
"141",2005,"Clatsop","Separated %",0.015
"142",2005,"Columbia","Single %",0.381
"143",2005,"Columbia","Joint %",0.508
"144",2005,"Columbia","Separated %",0.012
"145",2005,"Coos","Single %",0.42
"146",2005,"Coos","Joint %",0.465
"147",2005,"Coos","Separated %",0.015
"148",2005,"Crook","Single %",0.358
"149",2005,"Crook","Joint %",0.529
"150",2005,"Crook","Separated %",0.016
"151",2005,"Curry","Single %",0.416
"152",2005,"Curry","Joint %",0.487
"153",2005,"Curry","Separated %",0.014
"154",2005,"Deschutes","Single %",0.427
"155",2005,"Deschutes","Joint %",0.472
"156",2005,"Deschutes","Separated %",0.015
"157",2005,"Douglas","Single %",0.39
"158",2005,"Douglas","Joint %",0.488
"159",2005,"Douglas","Separated %",0.014
"160",2005,"Gilliam","Single %",0.404
"161",2005,"Gilliam","Joint %",0.498
"162",2005,"Gilliam","Separated %",0.026
"163",2005,"Grant","Single %",0.414
"164",2005,"Grant","Joint %",0.504
"165",2005,"Grant","Separated %",0.009
"166",2005,"Harney","Single %",0.388
"167",2005,"Harney","Joint %",0.513
"168",2005,"Harney","Separated %",0.009
"169",2005,"Hood River","Single %",0.409
"170",2005,"Hood River","Joint %",0.468
"171",2005,"Hood River","Separated %",0.01
"172",2005,"Idaho","Single %",0.348
"173",2005,"Idaho","Joint %",0.553
"174",2005,"Idaho","Separated %",0.01
"175",2005,"Jackson","Single %",0.435
"176",2005,"Jackson","Joint %",0.441
"177",2005,"Jackson","Separated %",0.014
"178",2005,"Jefferson","Single %",0.355
"179",2005,"Jefferson","Joint %",0.478
"180",2005,"Jefferson","Separated %",0.012
"181",2005,"Josephine","Single %",0.405
"182",2005,"Josephine","Joint %",0.477
"183",2005,"Josephine","Separated %",0.014
"184",2005,"Klamath","Single %",0.395
"185",2005,"Klamath","Joint %",0.478
"186",2005,"Klamath","Separated %",0.013
"187",2005,"Lake","Single %",0.396
"188",2005,"Lake","Joint %",0.508
"189",2005,"Lake","Separated %",0.013
"190",2005,"Lane","Single %",0.466
"191",2005,"Lane","Joint %",0.42
"192",2005,"Lane","Separated %",0.013
"193",2005,"Lincoln","Single %",0.443
"194",2005,"Lincoln","Joint %",0.442
"195",2005,"Lincoln","Separated %",0.016
"196",2005,"Linn","Single %",0.398
"197",2005,"Linn","Joint %",0.482
"198",2005,"Linn","Separated %",0.014
"199",2005,"Malheur","Single %",0.352
"200",2005,"Malheur","Joint %",0.494
"201",2005,"Malheur","Separated %",0.011
"202",2005,"Marion","Single %",0.412
"203",2005,"Marion","Joint %",0.435
"204",2005,"Marion","Separated %",0.013
"205",2005,"Morrow","Single %",0.328
"206",2005,"Morrow","Joint %",0.506
"207",2005,"Morrow","Separated %",0.013
"208",2005,"Multnomah","Single %",0.536
"209",2005,"Multnomah","Joint %",0.344
"210",2005,"Multnomah","Separated %",0.014
"211",2005,"Other","Single %",0.477
"212",2005,"Other","Joint %",0.443
"213",2005,"Other","Separated %",0.03
"214",2005,"Other Washington","Single %",0.395
"215",2005,"Other Washington","Joint %",0.513
"216",2005,"Other Washington","Separated %",0.016
"217",2005,"Polk","Single %",0.39
"218",2005,"Polk","Joint %",0.493
"219",2005,"Polk","Separated %",0.013
"220",2005,"Sherman","Single %",0.43
"221",2005,"Sherman","Joint %",0.475
"222",2005,"Sherman","Separated %",0.019
"223",2005,"Tillamook","Single %",0.419
"224",2005,"Tillamook","Joint %",0.479
"225",2005,"Tillamook","Separated %",0.013
"226",2005,"Umatilla","Single %",0.378
"227",2005,"Umatilla","Joint %",0.456
"228",2005,"Umatilla","Separated %",0.014
"229",2005,"Union","Single %",0.41
"230",2005,"Union","Joint %",0.497
"231",2005,"Union","Separated %",0.011
"232",2005,"Wallowa","Single %",0.414
"233",2005,"Wallowa","Joint %",0.514
"234",2005,"Wallowa","Separated %",0.009
"235",2005,"Wasco","Single %",0.405
"236",2005,"Wasco","Joint %",0.469
"237",2005,"Wasco","Separated %",0.011
"238",2005,"Washington","Single %",0.44
"239",2005,"Washington","Joint %",0.444
"240",2005,"Washington","Separated %",0.013
"241",2005,"Wheeler","Single %",0.34
"242",2005,"Wheeler","Joint %",0.598
"243",2005,"Wheeler","Separated %",0.01
"244",2005,"Yamhill","Single %",0.391
"245",2005,"Yamhill","Joint %",0.484
"246",2005,"Yamhill","Separated %",0.014
"247",2006,"Baker","Single %",0.412
"248",2006,"Baker","Joint %",0.495
"249",2006,"Baker","Separated %",0.013
"250",2006,"Benton","Single %",0.488
"251",2006,"Benton","Joint %",0.434
"252",2006,"Benton","Separated %",0.012
"253",2006,"California","Single %",0.453
"254",2006,"California","Joint %",0.461
"255",2006,"California","Separated %",0.027
"256",2006,"Clackamas","Single %",0.431
"257",2006,"Clackamas","Joint %",0.465
"258",2006,"Clackamas","Separated %",0.013
"259",2006,"Clark Co WA","Single %",0.339
"260",2006,"Clark Co WA","Joint %",0.549
"261",2006,"Clark Co WA","Separated %",0.012
"262",2006,"Clatsop","Single %",0.452
"263",2006,"Clatsop","Joint %",0.43
"264",2006,"Clatsop","Separated %",0.015
"265",2006,"Columbia","Single %",0.386
"266",2006,"Columbia","Joint %",0.505
"267",2006,"Columbia","Separated %",0.012
"268",2006,"Coos","Single %",0.423
"269",2006,"Coos","Joint %",0.456
"270",2006,"Coos","Separated %",0.015
"271",2006,"Crook","Single %",0.363
"272",2006,"Crook","Joint %",0.521
"273",2006,"Crook","Separated %",0.017
"274",2006,"Curry","Single %",0.417
"275",2006,"Curry","Joint %",0.483
"276",2006,"Curry","Separated %",0.015
"277",2006,"Deschutes","Single %",0.433
"278",2006,"Deschutes","Joint %",0.463
"279",2006,"Deschutes","Separated %",0.015
"280",2006,"Douglas","Single %",0.391
"281",2006,"Douglas","Joint %",0.484
"282",2006,"Douglas","Separated %",0.015
"283",2006,"Gilliam","Single %",0.423
"284",2006,"Gilliam","Joint %",0.484
"285",2006,"Gilliam","Separated %",0.017
"286",2006,"Grant","Single %",0.409
"287",2006,"Grant","Joint %",0.502
"288",2006,"Grant","Separated %",0.012
"289",2006,"Harney","Single %",0.393
"290",2006,"Harney","Joint %",0.512
"291",2006,"Harney","Separated %",0.008
"292",2006,"Hood River","Single %",0.42
"293",2006,"Hood River","Joint %",0.461
"294",2006,"Hood River","Separated %",0.01
"295",2006,"Idaho","Single %",0.342
"296",2006,"Idaho","Joint %",0.557
"297",2006,"Idaho","Separated %",0.008
"298",2006,"Jackson","Single %",0.438
"299",2006,"Jackson","Joint %",0.436
"300",2006,"Jackson","Separated %",0.015
"301",2006,"Jefferson","Single %",0.364
"302",2006,"Jefferson","Joint %",0.462
"303",2006,"Jefferson","Separated %",0.014
"304",2006,"Josephine","Single %",0.409
"305",2006,"Josephine","Joint %",0.471
"306",2006,"Josephine","Separated %",0.015
"307",2006,"Klamath","Single %",0.398
"308",2006,"Klamath","Joint %",0.474
"309",2006,"Klamath","Separated %",0.013
"310",2006,"Lake","Single %",0.4
"311",2006,"Lake","Joint %",0.507
"312",2006,"Lake","Separated %",0.012
"313",2006,"Lane","Single %",0.471
"314",2006,"Lane","Joint %",0.414
"315",2006,"Lane","Separated %",0.014
"316",2006,"Lincoln","Single %",0.449
"317",2006,"Lincoln","Joint %",0.434
"318",2006,"Lincoln","Separated %",0.014
"319",2006,"Linn","Single %",0.401
"320",2006,"Linn","Joint %",0.476
"321",2006,"Linn","Separated %",0.014
"322",2006,"Malheur","Single %",0.361
"323",2006,"Malheur","Joint %",0.481
"324",2006,"Malheur","Separated %",0.012
"325",2006,"Marion","Single %",0.415
"326",2006,"Marion","Joint %",0.43
"327",2006,"Marion","Separated %",0.013
"328",2006,"Morrow","Single %",0.327
"329",2006,"Morrow","Joint %",0.513
"330",2006,"Morrow","Separated %",0.014
"331",2006,"Multnomah","Single %",0.542
"332",2006,"Multnomah","Joint %",0.337
"333",2006,"Multnomah","Separated %",0.014
"334",2006,"Other","Single %",0.477
"335",2006,"Other","Joint %",0.441
"336",2006,"Other","Separated %",0.031
"337",2006,"Other Washington","Single %",0.382
"338",2006,"Other Washington","Joint %",0.525
"339",2006,"Other Washington","Separated %",0.016
"340",2006,"Polk","Single %",0.392
"341",2006,"Polk","Joint %",0.491
"342",2006,"Polk","Separated %",0.013
"343",2006,"Sherman","Single %",0.432
"344",2006,"Sherman","Joint %",0.468
"345",2006,"Sherman","Separated %",0.016
"346",2006,"Tillamook","Single %",0.426
"347",2006,"Tillamook","Joint %",0.475
"348",2006,"Tillamook","Separated %",0.013
"349",2006,"Umatilla","Single %",0.379
"350",2006,"Umatilla","Joint %",0.451
"351",2006,"Umatilla","Separated %",0.012
"352",2006,"Union","Single %",0.415
"353",2006,"Union","Joint %",0.492
"354",2006,"Union","Separated %",0.013
"355",2006,"Wallowa","Single %",0.422
"356",2006,"Wallowa","Joint %",0.504
"357",2006,"Wallowa","Separated %",0.009
"358",2006,"Wasco","Single %",0.412
"359",2006,"Wasco","Joint %",0.46
"360",2006,"Wasco","Separated %",0.011
"361",2006,"Washington","Single %",0.445
"362",2006,"Washington","Joint %",0.439
"363",2006,"Washington","Separated %",0.013
"364",2006,"Wheeler","Single %",0.384
"365",2006,"Wheeler","Joint %",0.548
"366",2006,"Wheeler","Separated %",0.013
"367",2006,"Yamhill","Single %",0.394
"368",2006,"Yamhill","Joint %",0.479
"369",2006,"Yamhill","Separated %",0.014
"370",2007,"Baker","Single %",0.421
"371",2007,"Baker","Joint %",0.487
"372",2007,"Baker","Separated %",0.014
"373",2007,"Benton","Single %",0.492
"374",2007,"Benton","Joint %",0.431
"375",2007,"Benton","Separated %",0.012
"376",2007,"California","Single %",0.451
"377",2007,"California","Joint %",0.462
"378",2007,"California","Separated %",0.028
"379",2007,"Clackamas","Single %",0.439
"380",2007,"Clackamas","Joint %",0.458
"381",2007,"Clackamas","Separated %",0.014
"382",2007,"Clark Co WA","Single %",0.344
"383",2007,"Clark Co WA","Joint %",0.539
"384",2007,"Clark Co WA","Separated %",0.013
"385",2007,"Clatsop","Single %",0.461
"386",2007,"Clatsop","Joint %",0.422
"387",2007,"Clatsop","Separated %",0.016
"388",2007,"Columbia","Single %",0.394
"389",2007,"Columbia","Joint %",0.498
"390",2007,"Columbia","Separated %",0.012
"391",2007,"Coos","Single %",0.435
"392",2007,"Coos","Joint %",0.447
"393",2007,"Coos","Separated %",0.016
"394",2007,"Crook","Single %",0.366
"395",2007,"Crook","Joint %",0.516
"396",2007,"Crook","Separated %",0.019
"397",2007,"Curry","Single %",0.422
"398",2007,"Curry","Joint %",0.477
"399",2007,"Curry","Separated %",0.019
"400",2007,"Deschutes","Single %",0.439
"401",2007,"Deschutes","Joint %",0.457
"402",2007,"Deschutes","Separated %",0.014
"403",2007,"Douglas","Single %",0.4
"404",2007,"Douglas","Joint %",0.479
"405",2007,"Douglas","Separated %",0.015
"406",2007,"Gilliam","Single %",0.434
"407",2007,"Gilliam","Joint %",0.466
"408",2007,"Gilliam","Separated %",0.023
"409",2007,"Grant","Single %",0.41
"410",2007,"Grant","Joint %",0.502
"411",2007,"Grant","Separated %",0.012
"412",2007,"Harney","Single %",0.409
"413",2007,"Harney","Joint %",0.495
"414",2007,"Harney","Separated %",0.012
"415",2007,"Hood River","Single %",0.431
"416",2007,"Hood River","Joint %",0.448
"417",2007,"Hood River","Separated %",0.012
"418",2007,"Idaho","Single %",0.354
"419",2007,"Idaho","Joint %",0.543
"420",2007,"Idaho","Separated %",0.008
"421",2007,"Jackson","Single %",0.445
"422",2007,"Jackson","Joint %",0.427
"423",2007,"Jackson","Separated %",0.015
"424",2007,"Jefferson","Single %",0.372
"425",2007,"Jefferson","Joint %",0.463
"426",2007,"Jefferson","Separated %",0.015
"427",2007,"Josephine","Single %",0.417
"428",2007,"Josephine","Joint %",0.462
"429",2007,"Josephine","Separated %",0.015
"430",2007,"Klamath","Single %",0.404
"431",2007,"Klamath","Joint %",0.467
"432",2007,"Klamath","Separated %",0.014
"433",2007,"Lake","Single %",0.405
"434",2007,"Lake","Joint %",0.499
"435",2007,"Lake","Separated %",0.012
"436",2007,"Lane","Single %",0.478
"437",2007,"Lane","Joint %",0.407
"438",2007,"Lane","Separated %",0.014
"439",2007,"Lincoln","Single %",0.455
"440",2007,"Lincoln","Joint %",0.428
"441",2007,"Lincoln","Separated %",0.015
"442",2007,"Linn","Single %",0.409
"443",2007,"Linn","Joint %",0.467
"444",2007,"Linn","Separated %",0.015
"445",2007,"Malheur","Single %",0.372
"446",2007,"Malheur","Joint %",0.47
"447",2007,"Malheur","Separated %",0.01
"448",2007,"Marion","Single %",0.42
"449",2007,"Marion","Joint %",0.423
"450",2007,"Marion","Separated %",0.014
"451",2007,"Morrow","Single %",0.327
"452",2007,"Morrow","Joint %",0.506
"453",2007,"Morrow","Separated %",0.014
"454",2007,"Multnomah","Single %",0.55
"455",2007,"Multnomah","Joint %",0.331
"456",2007,"Multnomah","Separated %",0.015
"457",2007,"Other","Single %",0.484
"458",2007,"Other","Joint %",0.438
"459",2007,"Other","Separated %",0.029
"460",2007,"Other Washington","Single %",0.389
"461",2007,"Other Washington","Joint %",0.52
"462",2007,"Other Washington","Separated %",0.015
"463",2007,"Polk","Single %",0.399
"464",2007,"Polk","Joint %",0.487
"465",2007,"Polk","Separated %",0.013
"466",2007,"Sherman","Single %",0.458
"467",2007,"Sherman","Joint %",0.445
"468",2007,"Sherman","Separated %",0.021
"469",2007,"Tillamook","Single %",0.435
"470",2007,"Tillamook","Joint %",0.468
"471",2007,"Tillamook","Separated %",0.013
"472",2007,"Umatilla","Single %",0.385
"473",2007,"Umatilla","Joint %",0.443
"474",2007,"Umatilla","Separated %",0.014
"475",2007,"Union","Single %",0.425
"476",2007,"Union","Joint %",0.482
"477",2007,"Union","Separated %",0.014
"478",2007,"Wallowa","Single %",0.433
"479",2007,"Wallowa","Joint %",0.494
"480",2007,"Wallowa","Separated %",0.009
"481",2007,"Wasco","Single %",0.424
"482",2007,"Wasco","Joint %",0.45
"483",2007,"Wasco","Separated %",0.012
"484",2007,"Washington","Single %",0.451
"485",2007,"Washington","Joint %",0.433
"486",2007,"Washington","Separated %",0.014
"487",2007,"Wheeler","Single %",0.376
"488",2007,"Wheeler","Joint %",0.555
"489",2007,"Wheeler","Separated %",0.007
"490",2007,"Yamhill","Single %",0.399
"491",2007,"Yamhill","Joint %",0.473
"492",2007,"Yamhill","Separated %",0.015
"493",2008,"Baker","Single %",0.411
"494",2008,"Baker","Joint %",0.493
"495",2008,"Baker","Separated %",0.013
"496",2008,"Benton","Single %",0.489
"497",2008,"Benton","Joint %",0.433
"498",2008,"Benton","Separated %",0.012
"499",2008,"California","Single %",0.45
"500",2008,"California","Joint %",0.457
"501",2008,"California","Separated %",0.031
"502",2008,"Clackamas","Single %",0.433
"503",2008,"Clackamas","Joint %",0.463
"504",2008,"Clackamas","Separated %",0.014
"505",2008,"Clark Co WA","Single %",0.339
"506",2008,"Clark Co WA","Joint %",0.545
"507",2008,"Clark Co WA","Separated %",0.012
"508",2008,"Clatsop","Single %",0.457
"509",2008,"Clatsop","Joint %",0.426
"510",2008,"Clatsop","Separated %",0.015
"511",2008,"Columbia","Single %",0.389
"512",2008,"Columbia","Joint %",0.501
"513",2008,"Columbia","Separated %",0.012
"514",2008,"Coos","Single %",0.432
"515",2008,"Coos","Joint %",0.449
"516",2008,"Coos","Separated %",0.016
"517",2008,"Crook","Single %",0.356
"518",2008,"Crook","Joint %",0.526
"519",2008,"Crook","Separated %",0.018
"520",2008,"Curry","Single %",0.427
"521",2008,"Curry","Joint %",0.472
"522",2008,"Curry","Separated %",0.017
"523",2008,"Deschutes","Single %",0.427
"524",2008,"Deschutes","Joint %",0.465
"525",2008,"Deschutes","Separated %",0.016
"526",2008,"Douglas","Single %",0.397
"527",2008,"Douglas","Joint %",0.484
"528",2008,"Douglas","Separated %",0.014
"529",2008,"Gilliam","Single %",0.44
"530",2008,"Gilliam","Joint %",0.454
"531",2008,"Gilliam","Separated %",0.027
"532",2008,"Grant","Single %",0.397
"533",2008,"Grant","Joint %",0.514
"534",2008,"Grant","Separated %",0.012
"535",2008,"Harney","Single %",0.402
"536",2008,"Harney","Joint %",0.497
"537",2008,"Harney","Separated %",0.009
"538",2008,"Hood River","Single %",0.426
"539",2008,"Hood River","Joint %",0.451
"540",2008,"Hood River","Separated %",0.012
"541",2008,"Idaho","Single %",0.355
"542",2008,"Idaho","Joint %",0.543
"543",2008,"Idaho","Separated %",0.008
"544",2008,"Jackson","Single %",0.434
"545",2008,"Jackson","Joint %",0.434
"546",2008,"Jackson","Separated %",0.014
"547",2008,"Jefferson","Single %",0.359
"548",2008,"Jefferson","Joint %",0.469
"549",2008,"Jefferson","Separated %",0.016
"550",2008,"Josephine","Single %",0.409
"551",2008,"Josephine","Joint %",0.47
"552",2008,"Josephine","Separated %",0.015
"553",2008,"Klamath","Single %",0.404
"554",2008,"Klamath","Joint %",0.469
"555",2008,"Klamath","Separated %",0.014
"556",2008,"Lake","Single %",0.4
"557",2008,"Lake","Joint %",0.502
"558",2008,"Lake","Separated %",0.018
"559",2008,"Lane","Single %",0.472
"560",2008,"Lane","Joint %",0.413
"561",2008,"Lane","Separated %",0.014
"562",2008,"Lincoln","Single %",0.451
