"","Tax.Year","County","Return.Type","Percentage"
"563",2008,"Lincoln","Joint %",0.43
"564",2008,"Lincoln","Separated %",0.015
"565",2008,"Linn","Single %",0.409
"566",2008,"Linn","Joint %",0.469
"567",2008,"Linn","Separated %",0.014
"568",2008,"Malheur","Single %",0.367
"569",2008,"Malheur","Joint %",0.471
"570",2008,"Malheur","Separated %",0.012
"571",2008,"Marion","Single %",0.418
"572",2008,"Marion","Joint %",0.427
"573",2008,"Marion","Separated %",0.015
"574",2008,"Morrow","Single %",0.329
"575",2008,"Morrow","Joint %",0.504
"576",2008,"Morrow","Separated %",0.014
"577",2008,"Multnomah","Single %",0.546
"578",2008,"Multnomah","Joint %",0.335
"579",2008,"Multnomah","Separated %",0.015
"580",2008,"Other","Single %",0.491
"581",2008,"Other","Joint %",0.429
"582",2008,"Other","Separated %",0.03
"583",2008,"Other Washington","Single %",0.384
"584",2008,"Other Washington","Joint %",0.521
"585",2008,"Other Washington","Separated %",0.015
"586",2008,"Polk","Single %",0.396
"587",2008,"Polk","Joint %",0.49
"588",2008,"Polk","Separated %",0.013
"589",2008,"Sherman","Single %",0.479
"590",2008,"Sherman","Joint %",0.437
"591",2008,"Sherman","Separated %",0.017
"592",2008,"Tillamook","Single %",0.428
"593",2008,"Tillamook","Joint %",0.471
"594",2008,"Tillamook","Separated %",0.014
"595",2008,"Umatilla","Single %",0.383
"596",2008,"Umatilla","Joint %",0.442
"597",2008,"Umatilla","Separated %",0.014
"598",2008,"Union","Single %",0.422
"599",2008,"Union","Joint %",0.488
"600",2008,"Union","Separated %",0.011
"601",2008,"Wallowa","Single %",0.423
"602",2008,"Wallowa","Joint %",0.503
"603",2008,"Wallowa","Separated %",0.011
"604",2008,"Wasco","Single %",0.418
"605",2008,"Wasco","Joint %",0.452
"606",2008,"Wasco","Separated %",0.015
"607",2008,"Washington","Single %",0.446
"608",2008,"Washington","Joint %",0.437
"609",2008,"Washington","Separated %",0.014
"610",2008,"Wheeler","Single %",0.381
"611",2008,"Wheeler","Joint %",0.551
"612",2008,"Wheeler","Separated %",0.007
"613",2008,"Yamhill","Single %",0.397
"614",2008,"Yamhill","Joint %",0.476
"615",2008,"Yamhill","Separated %",0.015
"616",2009,"Baker","Single %",0.408
"617",2009,"Baker","Joint %",0.495
"618",2009,"Baker","Separated %",0.015
"619",2009,"Benton","Single %",0.482
"620",2009,"Benton","Joint %",0.442
"621",2009,"Benton","Separated %",0.012
"622",2009,"California","Single %",0.44
"623",2009,"California","Joint %",0.47
"624",2009,"California","Separated %",0.028
"625",2009,"Clackamas","Single %",0.424
"626",2009,"Clackamas","Joint %",0.47
"627",2009,"Clackamas","Separated %",0.014
"628",2009,"Clark Co WA","Single %",0.328
"629",2009,"Clark Co WA","Joint %",0.557
"630",2009,"Clark Co WA","Separated %",0.012
"631",2009,"Clatsop","Single %",0.457
"632",2009,"Clatsop","Joint %",0.427
"633",2009,"Clatsop","Separated %",0.015
"634",2009,"Columbia","Single %",0.376
"635",2009,"Columbia","Joint %",0.511
"636",2009,"Columbia","Separated %",0.013
"637",2009,"Coos","Single %",0.42
"638",2009,"Coos","Joint %",0.458
"639",2009,"Coos","Separated %",0.016
"640",2009,"Crook","Single %",0.348
"641",2009,"Crook","Joint %",0.533
"642",2009,"Crook","Separated %",0.019
"643",2009,"Curry","Single %",0.43
"644",2009,"Curry","Joint %",0.472
"645",2009,"Curry","Separated %",0.015
"646",2009,"Deschutes","Single %",0.416
"647",2009,"Deschutes","Joint %",0.475
"648",2009,"Deschutes","Separated %",0.016
"649",2009,"Douglas","Single %",0.39
"650",2009,"Douglas","Joint %",0.488
"651",2009,"Douglas","Separated %",0.014
"652",2009,"Gilliam","Single %",0.421
"653",2009,"Gilliam","Joint %",0.455
"654",2009,"Gilliam","Separated %",0.032
"655",2009,"Grant","Single %",0.392
"656",2009,"Grant","Joint %",0.513
"657",2009,"Grant","Separated %",0.016
"658",2009,"Harney","Single %",0.392
"659",2009,"Harney","Joint %",0.507
"660",2009,"Harney","Separated %",0.01
"661",2009,"Hood River","Single %",0.42
"662",2009,"Hood River","Joint %",0.452
"663",2009,"Hood River","Separated %",0.011
"664",2009,"Idaho","Single %",0.343
"665",2009,"Idaho","Joint %",0.552
"666",2009,"Idaho","Separated %",0.009
"667",2009,"Jackson","Single %",0.424
"668",2009,"Jackson","Joint %",0.44
"669",2009,"Jackson","Separated %",0.015
"670",2009,"Jefferson","Single %",0.348
"671",2009,"Jefferson","Joint %",0.477
"672",2009,"Jefferson","Separated %",0.016
"673",2009,"Josephine","Single %",0.403
"674",2009,"Josephine","Joint %",0.474
"675",2009,"Josephine","Separated %",0.017
"676",2009,"Klamath","Single %",0.399
"677",2009,"Klamath","Joint %",0.473
"678",2009,"Klamath","Separated %",0.015
"679",2009,"Lake","Single %",0.396
"680",2009,"Lake","Joint %",0.507
"681",2009,"Lake","Separated %",0.019
"682",2009,"Lane","Single %",0.464
"683",2009,"Lane","Joint %",0.42
"684",2009,"Lane","Separated %",0.014
"685",2009,"Lincoln","Single %",0.448
"686",2009,"Lincoln","Joint %",0.435
"687",2009,"Lincoln","Separated %",0.015
"688",2009,"Linn","Single %",0.399
"689",2009,"Linn","Joint %",0.476
"690",2009,"Linn","Separated %",0.015
"691",2009,"Malheur","Single %",0.361
"692",2009,"Malheur","Joint %",0.478
"693",2009,"Malheur","Separated %",0.01
"694",2009,"Marion","Single %",0.409
"695",2009,"Marion","Joint %",0.434
"696",2009,"Marion","Separated %",0.014
"697",2009,"Morrow","Single %",0.325
"698",2009,"Morrow","Joint %",0.499
"699",2009,"Morrow","Separated %",0.013
"700",2009,"Multnomah","Single %",0.54
"701",2009,"Multnomah","Joint %",0.342
"702",2009,"Multnomah","Separated %",0.016
"703",2009,"Other","Single %",0.474
"704",2009,"Other","Joint %",0.446
"705",2009,"Other","Separated %",0.03
"706",2009,"Other Washington","Single %",0.372
"707",2009,"Other Washington","Joint %",0.534
"708",2009,"Other Washington","Separated %",0.015
"709",2009,"Polk","Single %",0.392
"710",2009,"Polk","Joint %",0.493
"711",2009,"Polk","Separated %",0.014
"712",2009,"Sherman","Single %",0.468
"713",2009,"Sherman","Joint %",0.437
"714",2009,"Sherman","Separated %",0.014
"715",2009,"Tillamook","Single %",0.421
"716",2009,"Tillamook","Joint %",0.478
"717",2009,"Tillamook","Separated %",0.013
"718",2009,"Umatilla","Single %",0.379
"719",2009,"Umatilla","Joint %",0.443
"720",2009,"Umatilla","Separated %",0.013
"721",2009,"Union","Single %",0.419
"722",2009,"Union","Joint %",0.489
"723",2009,"Union","Separated %",0.012
"724",2009,"Wallowa","Single %",0.422
"725",2009,"Wallowa","Joint %",0.505
"726",2009,"Wallowa","Separated %",0.012
"727",2009,"Wasco","Single %",0.419
"728",2009,"Wasco","Joint %",0.451
"729",2009,"Wasco","Separated %",0.012
"730",2009,"Washington","Single %",0.435
"731",2009,"Washington","Joint %",0.446
"732",2009,"Washington","Separated %",0.015
"733",2009,"Wheeler","Single %",0.397
"734",2009,"Wheeler","Joint %",0.536
"735",2009,"Wheeler","Separated %",0.009
"736",2009,"Yamhill","Single %",0.388
"737",2009,"Yamhill","Joint %",0.484
"738",2009,"Yamhill","Separated %",0.015
"739",2010,"Baker","Single %",0.404
"740",2010,"Baker","Joint %",0.492
"741",2010,"Baker","Separated %",0.016
"742",2010,"Benton","Single %",0.48
"743",2010,"Benton","Joint %",0.441
"744",2010,"Benton","Separated %",0.013
"745",2010,"California","Single %",0.442
"746",2010,"California","Joint %",0.471
"747",2010,"California","Separated %",0.023
"748",2010,"Clackamas","Single %",0.426
"749",2010,"Clackamas","Joint %",0.466
"750",2010,"Clackamas","Separated %",0.015
"751",2010,"Clark Co WA","Single %",0.33
"752",2010,"Clark Co WA","Joint %",0.55
"753",2010,"Clark Co WA","Separated %",0.012
"754",2010,"Clatsop","Single %",0.454
"755",2010,"Clatsop","Joint %",0.426
"756",2010,"Clatsop","Separated %",0.015
"757",2010,"Columbia","Single %",0.378
"758",2010,"Columbia","Joint %",0.506
"759",2010,"Columbia","Separated %",0.014
"760",2010,"Coos","Single %",0.423
"761",2010,"Coos","Joint %",0.451
"762",2010,"Coos","Separated %",0.016
"763",2010,"Crook","Single %",0.35
"764",2010,"Crook","Joint %",0.536
"765",2010,"Crook","Separated %",0.014
"766",2010,"Curry","Single %",0.428
"767",2010,"Curry","Joint %",0.47
"768",2010,"Curry","Separated %",0.016
"769",2010,"Deschutes","Single %",0.416
"770",2010,"Deschutes","Joint %",0.472
"771",2010,"Deschutes","Separated %",0.016
"772",2010,"Douglas","Single %",0.393
"773",2010,"Douglas","Joint %",0.484
"774",2010,"Douglas","Separated %",0.014
"775",2010,"Gilliam","Single %",0.429
"776",2010,"Gilliam","Joint %",0.457
"777",2010,"Gilliam","Separated %",0.027
"778",2010,"Grant","Single %",0.397
"779",2010,"Grant","Joint %",0.511
"780",2010,"Grant","Separated %",0.012
"781",2010,"Harney","Single %",0.397
"782",2010,"Harney","Joint %",0.494
"783",2010,"Harney","Separated %",0.009
"784",2010,"Hood River","Single %",0.414
"785",2010,"Hood River","Joint %",0.446
"786",2010,"Hood River","Separated %",0.011
"787",2010,"Idaho","Single %",0.34
"788",2010,"Idaho","Joint %",0.554
"789",2010,"Idaho","Separated %",0.007
"790",2010,"Jackson","Single %",0.425
"791",2010,"Jackson","Joint %",0.436
"792",2010,"Jackson","Separated %",0.016
"793",2010,"Jefferson","Single %",0.353
"794",2010,"Jefferson","Joint %",0.468
"795",2010,"Jefferson","Separated %",0.017
"796",2010,"Josephine","Single %",0.41
"797",2010,"Josephine","Joint %",0.468
"798",2010,"Josephine","Separated %",0.015
"799",2010,"Klamath","Single %",0.399
"800",2010,"Klamath","Joint %",0.467
"801",2010,"Klamath","Separated %",0.015
"802",2010,"Lake","Single %",0.406
"803",2010,"Lake","Joint %",0.491
"804",2010,"Lake","Separated %",0.018
"805",2010,"Lane","Single %",0.466
"806",2010,"Lane","Joint %",0.416
"807",2010,"Lane","Separated %",0.015
"808",2010,"Lincoln","Single %",0.441
"809",2010,"Lincoln","Joint %",0.434
"810",2010,"Lincoln","Separated %",0.016
"811",2010,"Linn","Single %",0.401
"812",2010,"Linn","Joint %",0.471
"813",2010,"Linn","Separated %",0.014
"814",2010,"Malheur","Single %",0.36
"815",2010,"Malheur","Joint %",0.472
"816",2010,"Malheur","Separated %",0.011
"817",2010,"Marion","Single %",0.407
"818",2010,"Marion","Joint %",0.43
"819",2010,"Marion","Separated %",0.014
"820",2010,"Morrow","Single %",0.327
"821",2010,"Morrow","Joint %",0.489
"822",2010,"Morrow","Separated %",0.012
"823",2010,"Multnomah","Single %",0.54
"824",2010,"Multnomah","Joint %",0.34
"825",2010,"Multnomah","Separated %",0.016
"826",2010,"Other","Single %",0.469
"827",2010,"Other","Joint %",0.45
"828",2010,"Other","Separated %",0.03
"829",2010,"Other Washington","Single %",0.38
"830",2010,"Other Washington","Joint %",0.527
"831",2010,"Other Washington","Separated %",0.014
"832",2010,"Polk","Single %",0.393
"833",2010,"Polk","Joint %",0.489
"834",2010,"Polk","Separated %",0.015
"835",2010,"Sherman","Single %",0.478
"836",2010,"Sherman","Joint %",0.436
"837",2010,"Sherman","Separated %",0.012
"838",2010,"Tillamook","Single %",0.426
"839",2010,"Tillamook","Joint %",0.47
"840",2010,"Tillamook","Separated %",0.015
"841",2010,"Umatilla","Single %",0.377
"842",2010,"Umatilla","Joint %",0.436
"843",2010,"Umatilla","Separated %",0.015
"844",2010,"Union","Single %",0.422
"845",2010,"Union","Joint %",0.484
"846",2010,"Union","Separated %",0.014
"847",2010,"Wallowa","Single %",0.414
"848",2010,"Wallowa","Joint %",0.506
"849",2010,"Wallowa","Separated %",0.012
"850",2010,"Wasco","Single %",0.42
"851",2010,"Wasco","Joint %",0.444
"852",2010,"Wasco","Separated %",0.014
"853",2010,"Washington","Single %",0.435
"854",2010,"Washington","Joint %",0.443
"855",2010,"Washington","Separated %",0.016
"856",2010,"Wheeler","Single %",0.395
"857",2010,"Wheeler","Joint %",0.528
"858",2010,"Wheeler","Separated %",0.013
"859",2010,"Yamhill","Single %",0.388
"860",2010,"Yamhill","Joint %",0.48
"861",2010,"Yamhill","Separated %",0.015
"862",2011,"Baker","Single %",0.413
"863",2011,"Baker","Joint %",0.483
"864",2011,"Baker","Separated %",0.015
"865",2011,"Benton","Single %",0.485
"866",2011,"Benton","Joint %",0.437
"867",2011,"Benton","Separated %",0.014
"868",2011,"California","Single %",0.454
"869",2011,"California","Joint %",0.458
"870",2011,"California","Separated %",0.024
"871",2011,"Clackamas","Single %",0.434
"872",2011,"Clackamas","Joint %",0.459
"873",2011,"Clackamas","Separated %",0.016
"874",2011,"Clark Co WA","Single %",0.342
"875",2011,"Clark Co WA","Joint %",0.536
"876",2011,"Clark Co WA","Separated %",0.012
"877",2011,"Clatsop","Single %",0.459
"878",2011,"Clatsop","Joint %",0.42
"879",2011,"Clatsop","Separated %",0.015
"880",2011,"Columbia","Single %",0.384
"881",2011,"Columbia","Joint %",0.502
"882",2011,"Columbia","Separated %",0.013
"883",2011,"Coos","Single %",0.432
"884",2011,"Coos","Joint %",0.441
"885",2011,"Coos","Separated %",0.016
"886",2011,"Crook","Single %",0.355
"887",2011,"Crook","Joint %",0.536
"888",2011,"Crook","Separated %",0.015
"889",2011,"Curry","Single %",0.437
"890",2011,"Curry","Joint %",0.463
"891",2011,"Curry","Separated %",0.015
"892",2011,"Deschutes","Single %",0.424
"893",2011,"Deschutes","Joint %",0.466
"894",2011,"Deschutes","Separated %",0.015
"895",2011,"Douglas","Single %",0.398
"896",2011,"Douglas","Joint %",0.478
"897",2011,"Douglas","Separated %",0.016
"898",2011,"Gilliam","Single %",0.409
"899",2011,"Gilliam","Joint %",0.484
"900",2011,"Gilliam","Separated %",0.025
"901",2011,"Grant","Single %",0.404
"902",2011,"Grant","Joint %",0.505
"903",2011,"Grant","Separated %",0.013
"904",2011,"Harney","Single %",0.397
"905",2011,"Harney","Joint %",0.495
"906",2011,"Harney","Separated %",0.014
"907",2011,"Hood River","Single %",0.412
"908",2011,"Hood River","Joint %",0.441
"909",2011,"Hood River","Separated %",0.011
"910",2011,"Idaho","Single %",0.344
"911",2011,"Idaho","Joint %",0.55
"912",2011,"Idaho","Separated %",0.008
"913",2011,"Jackson","Single %",0.429
"914",2011,"Jackson","Joint %",0.431
"915",2011,"Jackson","Separated %",0.017
"916",2011,"Jefferson","Single %",0.37
"917",2011,"Jefferson","Joint %",0.456
"918",2011,"Jefferson","Separated %",0.015
"919",2011,"Josephine","Single %",0.416
"920",2011,"Josephine","Joint %",0.46
"921",2011,"Josephine","Separated %",0.015
"922",2011,"Klamath","Single %",0.407
"923",2011,"Klamath","Joint %",0.458
"924",2011,"Klamath","Separated %",0.016
"925",2011,"Lake","Single %",0.408
"926",2011,"Lake","Joint %",0.488
"927",2011,"Lake","Separated %",0.021
"928",2011,"Lane","Single %",0.471
"929",2011,"Lane","Joint %",0.411
"930",2011,"Lane","Separated %",0.015
"931",2011,"Lincoln","Single %",0.454
"932",2011,"Lincoln","Joint %",0.425
"933",2011,"Lincoln","Separated %",0.017
"934",2011,"Linn","Single %",0.406
"935",2011,"Linn","Joint %",0.467
"936",2011,"Linn","Separated %",0.016
"937",2011,"Malheur","Single %",0.369
"938",2011,"Malheur","Joint %",0.468
"939",2011,"Malheur","Separated %",0.01
"940",2011,"Marion","Single %",0.412
"941",2011,"Marion","Joint %",0.425
"942",2011,"Marion","Separated %",0.014
"943",2011,"Morrow","Single %",0.336
"944",2011,"Morrow","Joint %",0.474
"945",2011,"Morrow","Separated %",0.014
"946",2011,"Multnomah","Single %",0.546
"947",2011,"Multnomah","Joint %",0.335
"948",2011,"Multnomah","Separated %",0.017
"949",2011,"Other","Single %",0.476
"950",2011,"Other","Joint %",0.443
"951",2011,"Other","Separated %",0.031
"952",2011,"Other Washington","Single %",0.385
"953",2011,"Other Washington","Joint %",0.519
"954",2011,"Other Washington","Separated %",0.014
"955",2011,"Polk","Single %",0.397
"956",2011,"Polk","Joint %",0.483
"957",2011,"Polk","Separated %",0.014
"958",2011,"Sherman","Single %",0.482
"959",2011,"Sherman","Joint %",0.43
"960",2011,"Sherman","Separated %",0.007
"961",2011,"Tillamook","Single %",0.428
"962",2011,"Tillamook","Joint %",0.466
"963",2011,"Tillamook","Separated %",0.013
"964",2011,"Umatilla","Single %",0.383
"965",2011,"Umatilla","Joint %",0.428
"966",2011,"Umatilla","Separated %",0.014
"967",2011,"Union","Single %",0.426
"968",2011,"Union","Joint %",0.478
"969",2011,"Union","Separated %",0.015
"970",2011,"Wallowa","Single %",0.408
"971",2011,"Wallowa","Joint %",0.511
"972",2011,"Wallowa","Separated %",0.016
"973",2011,"Wasco","Single %",0.422
"974",2011,"Wasco","Joint %",0.435
"975",2011,"Wasco","Separated %",0.015
"976",2011,"Washington","Single %",0.441
"977",2011,"Washington","Joint %",0.437
"978",2011,"Washington","Separated %",0.017
"979",2011,"Wheeler","Single %",0.397
"980",2011,"Wheeler","Joint %",0.531
"981",2011,"Wheeler","Separated %",0.009
"982",2011,"Yamhill","Single %",0.394
"983",2011,"Yamhill","Joint %",0.472
"984",2011,"Yamhill","Separated %",0.016
"985",2012,"Baker","Single %",0.423
"986",2012,"Baker","Joint %",0.476
"987",2012,"Baker","Separated %",0.014
"988",2012,"Benton","Single %",0.486
"989",2012,"Benton","Joint %",0.437
"990",2012,"Benton","Separated %",0.014
"991",2012,"California","Single %",0.457
"992",2012,"California","Joint %",0.457
"993",2012,"California","Separated %",0.024
"994",2012,"Clackamas","Single %",0.435
"995",2012,"Clackamas","Joint %",0.457
"996",2012,"Clackamas","Separated %",0.017
"997",2012,"Clark Co WA","Single %",0.347
"998",2012,"Clark Co WA","Joint %",0.528
"999",2012,"Clark Co WA","Separated %",0.012
"1000",2012,"Clatsop","Single %",0.462
"1001",2012,"Clatsop","Joint %",0.414
"1002",2012,"Clatsop","Separated %",0.018
"1003",2012,"Columbia","Single %",0.39
"1004",2012,"Columbia","Joint %",0.493
"1005",2012,"Columbia","Separated %",0.014
"1006",2012,"Coos","Single %",0.433
"1007",2012,"Coos","Joint %",0.442
"1008",2012,"Coos","Separated %",0.015
"1009",2012,"Crook","Single %",0.366
"1010",2012,"Crook","Joint %",0.526
"1011",2012,"Crook","Separated %",0.016
"1012",2012,"Curry","Single %",0.443
"1013",2012,"Curry","Joint %",0.459
"1014",2012,"Curry","Separated %",0.015
"1015",2012,"Deschutes","Single %",0.428
"1016",2012,"Deschutes","Joint %",0.462
"1017",2012,"Deschutes","Separated %",0.017
"1018",2012,"Douglas","Single %",0.4
"1019",2012,"Douglas","Joint %",0.472
"1020",2012,"Douglas","Separated %",0.016
"1021",2012,"Gilliam","Single %",0.408
"1022",2012,"Gilliam","Joint %",0.485
"1023",2012,"Gilliam","Separated %",0.026
"1024",2012,"Grant","Single %",0.404
"1025",2012,"Grant","Joint %",0.506
"1026",2012,"Grant","Separated %",0.013
"1027",2012,"Harney","Single %",0.4
"1028",2012,"Harney","Joint %",0.499
"1029",2012,"Harney","Separated %",0.007
"1030",2012,"Hood River","Single %",0.415
"1031",2012,"Hood River","Joint %",0.433
"1032",2012,"Hood River","Separated %",0.013
"1033",2012,"Idaho","Single %",0.348
"1034",2012,"Idaho","Joint %",0.55
"1035",2012,"Idaho","Separated %",0.008
"1036",2012,"Jackson","Single %",0.433
"1037",2012,"Jackson","Joint %",0.429
"1038",2012,"Jackson","Separated %",0.017
"1039",2012,"Jefferson","Single %",0.369
"1040",2012,"Jefferson","Joint %",0.452
"1041",2012,"Jefferson","Separated %",0.017
"1042",2012,"Josephine","Single %",0.421
"1043",2012,"Josephine","Joint %",0.453
"1044",2012,"Josephine","Separated %",0.017
"1045",2012,"Klamath","Single %",0.408
"1046",2012,"Klamath","Joint %",0.455
"1047",2012,"Klamath","Separated %",0.016
"1048",2012,"Lake","Single %",0.403
"1049",2012,"Lake","Joint %",0.496
"1050",2012,"Lake","Separated %",0.02
"1051",2012,"Lane","Single %",0.475
"1052",2012,"Lane","Joint %",0.406
"1053",2012,"Lane","Separated %",0.016
"1054",2012,"Lincoln","Single %",0.455
"1055",2012,"Lincoln","Joint %",0.425
"1056",2012,"Lincoln","Separated %",0.016
"1057",2012,"Linn","Single %",0.412
"1058",2012,"Linn","Joint %",0.462
"1059",2012,"Linn","Separated %",0.016
"1060",2012,"Malheur","Single %",0.37
"1061",2012,"Malheur","Joint %",0.463
"1062",2012,"Malheur","Separated %",0.011
"1063",2012,"Marion","Single %",0.414
"1064",2012,"Marion","Joint %",0.421
"1065",2012,"Marion","Separated %",0.015
"1066",2012,"Morrow","Single %",0.332
"1067",2012,"Morrow","Joint %",0.469
"1068",2012,"Morrow","Separated %",0.01
"1069",2012,"Multnomah","Single %",0.548
"1070",2012,"Multnomah","Joint %",0.333
"1071",2012,"Multnomah","Separated %",0.019
"1072",2012,"Other","Single %",0.475
"1073",2012,"Other","Joint %",0.445
"1074",2012,"Other","Separated %",0.03
"1075",2012,"Other Washington","Single %",0.393
"1076",2012,"Other Washington","Joint %",0.512
"1077",2012,"Other Washington","Separated %",0.014
"1078",2012,"Polk","Single %",0.396
"1079",2012,"Polk","Joint %",0.478
"1080",2012,"Polk","Separated %",0.017
"1081",2012,"Sherman","Single %",0.485
"1082",2012,"Sherman","Joint %",0.433
"1083",2012,"Sherman","Separated %",0.01
"1084",2012,"Tillamook","Single %",0.434
"1085",2012,"Tillamook","Joint %",0.46
"1086",2012,"Tillamook","Separated %",0.014
"1087",2012,"Umatilla","Single %",0.386
"1088",2012,"Umatilla","Joint %",0.423
"1089",2012,"Umatilla","Separated %",0.014
"1090",2012,"Union","Single %",0.432
"1091",2012,"Union","Joint %",0.474
"1092",2012,"Union","Separated %",0.014
"1093",2012,"Wallowa","Single %",0.418
"1094",2012,"Wallowa","Joint %",0.504
"1095",2012,"Wallowa","Separated %",0.014
"1096",2012,"Wasco","Single %",0.425
"1097",2012,"Wasco","Joint %",0.43
"1098",2012,"Wasco","Separated %",0.013
"1099",2012,"Washington","Single %",0.443
"1100",2012,"Washington","Joint %",0.434
"1101",2012,"Washington","Separated %",0.018
"1102",2012,"Wheeler","Single %",0.382
"1103",2012,"Wheeler","Joint %",0.541
"1104",2012,"Wheeler","Separated %",0.011
"1105",2012,"Yamhill","Single %",0.397
"1106",2012,"Yamhill","Joint %",0.471
"1107",2012,"Yamhill","Separated %",0.014
"1108",2013,"Baker","Single %",0.423
"1109",2013,"Baker","Joint %",0.476
"1110",2013,"Baker","Separated %",0.013
"1111",2013,"Benton","Single %",0.496
"1112",2013,"Benton","Joint %",0.427
"1113",2013,"Benton","Separated %",0.015
"1114",2013,"California","Single %",0.458
"1115",2013,"California","Joint %",0.452
"1116",2013,"California","Separated %",0.025
"1117",2013,"Clackamas","Single %",0.442
"1118",2013,"Clackamas","Joint %",0.45
