"","Tax.Year","County","Return.Type","Percentage"
"1119",2013,"Clackamas","Separated %",0.017
"1120",2013,"Clark Co WA","Single %",0.351
"1121",2013,"Clark Co WA","Joint %",0.521
"1122",2013,"Clark Co WA","Separated %",0.011
"1123",2013,"Clatsop","Single %",0.469
"1124",2013,"Clatsop","Joint %",0.411
"1125",2013,"Clatsop","Separated %",0.015
"1126",2013,"Columbia","Single %",0.395
"1127",2013,"Columbia","Joint %",0.487
"1128",2013,"Columbia","Separated %",0.015
"1129",2013,"Coos","Single %",0.437
"1130",2013,"Coos","Joint %",0.438
"1131",2013,"Coos","Separated %",0.016
"1132",2013,"Crook","Single %",0.367
"1133",2013,"Crook","Joint %",0.522
"1134",2013,"Crook","Separated %",0.018
"1135",2013,"Curry","Single %",0.45
"1136",2013,"Curry","Joint %",0.452
"1137",2013,"Curry","Separated %",0.013
"1138",2013,"Deschutes","Single %",0.438
"1139",2013,"Deschutes","Joint %",0.455
"1140",2013,"Deschutes","Separated %",0.016
"1141",2013,"Douglas","Single %",0.407
"1142",2013,"Douglas","Joint %",0.465
"1143",2013,"Douglas","Separated %",0.015
"1144",2013,"Gilliam","Single %",0.408
"1145",2013,"Gilliam","Joint %",0.482
"1146",2013,"Gilliam","Separated %",0.02
"1147",2013,"Grant","Single %",0.414
"1148",2013,"Grant","Joint %",0.499
"1149",2013,"Grant","Separated %",0.013
"1150",2013,"Harney","Single %",0.405
"1151",2013,"Harney","Joint %",0.499
"1152",2013,"Harney","Separated %",0.008
"1153",2013,"Hood River","Single %",0.423
"1154",2013,"Hood River","Joint %",0.426
"1155",2013,"Hood River","Separated %",0.013
"1156",2013,"Idaho","Single %",0.357
"1157",2013,"Idaho","Joint %",0.542
"1158",2013,"Idaho","Separated %",0.009
"1159",2013,"Jackson","Single %",0.443
"1160",2013,"Jackson","Joint %",0.422
"1161",2013,"Jackson","Separated %",0.016
"1162",2013,"Jefferson","Single %",0.379
"1163",2013,"Jefferson","Joint %",0.445
"1164",2013,"Jefferson","Separated %",0.018
"1165",2013,"Josephine","Single %",0.421
"1166",2013,"Josephine","Joint %",0.455
"1167",2013,"Josephine","Separated %",0.015
"1168",2013,"Klamath","Single %",0.414
"1169",2013,"Klamath","Joint %",0.448
"1170",2013,"Klamath","Separated %",0.015
"1171",2013,"Lake","Single %",0.401
"1172",2013,"Lake","Joint %",0.493
"1173",2013,"Lake","Separated %",0.014
"1174",2013,"Lane","Single %",0.48
"1175",2013,"Lane","Joint %",0.4
"1176",2013,"Lane","Separated %",0.016
"1177",2013,"Lincoln","Single %",0.457
"1178",2013,"Lincoln","Joint %",0.419
"1179",2013,"Lincoln","Separated %",0.018
"1180",2013,"Linn","Single %",0.417
"1181",2013,"Linn","Joint %",0.457
"1182",2013,"Linn","Separated %",0.015
"1183",2013,"Malheur","Single %",0.379
"1184",2013,"Malheur","Joint %",0.453
"1185",2013,"Malheur","Separated %",0.01
"1186",2013,"Marion","Single %",0.422
"1187",2013,"Marion","Joint %",0.414
"1188",2013,"Marion","Separated %",0.014
"1189",2013,"Morrow","Single %",0.345
"1190",2013,"Morrow","Joint %",0.463
"1191",2013,"Morrow","Separated %",0.013
"1192",2013,"Multnomah","Single %",0.552
"1193",2013,"Multnomah","Joint %",0.33
"1194",2013,"Multnomah","Separated %",0.018
"1195",2013,"Other","Single %",0.473
"1196",2013,"Other","Joint %",0.449
"1197",2013,"Other","Separated %",0.03
"1198",2013,"Other Washington","Single %",0.394
"1199",2013,"Other Washington","Joint %",0.506
"1200",2013,"Other Washington","Separated %",0.014
"1201",2013,"Polk","Single %",0.404
"1202",2013,"Polk","Joint %",0.474
"1203",2013,"Polk","Separated %",0.014
"1204",2013,"Sherman","Single %",0.477
"1205",2013,"Sherman","Joint %",0.444
"1206",2013,"Sherman","Separated %",0.012
"1207",2013,"Tillamook","Single %",0.44
"1208",2013,"Tillamook","Joint %",0.455
"1209",2013,"Tillamook","Separated %",0.015
"1210",2013,"Umatilla","Single %",0.391
"1211",2013,"Umatilla","Joint %",0.415
"1212",2013,"Umatilla","Separated %",0.015
"1213",2013,"Union","Single %",0.429
"1214",2013,"Union","Joint %",0.476
"1215",2013,"Union","Separated %",0.012
"1216",2013,"Wallowa","Single %",0.419
"1217",2013,"Wallowa","Joint %",0.506
"1218",2013,"Wallowa","Separated %",0.014
"1219",2013,"Wasco","Single %",0.427
"1220",2013,"Wasco","Joint %",0.424
"1221",2013,"Wasco","Separated %",0.014
"1222",2013,"Washington","Single %",0.45
"1223",2013,"Washington","Joint %",0.429
"1224",2013,"Washington","Separated %",0.016
"1225",2013,"Wheeler","Single %",0.384
"1226",2013,"Wheeler","Joint %",0.539
"1227",2013,"Wheeler","Separated %",0.012
"1228",2013,"Yamhill","Single %",0.405
"1229",2013,"Yamhill","Joint %",0.462
"1230",2013,"Yamhill","Separated %",0.015
"1231",2014,"Baker","Single %",0.431
"1232",2014,"Baker","Joint %",0.468
"1233",2014,"Baker","Separated %",0.013
"1234",2014,"Benton","Single %",0.503
"1235",2014,"Benton","Joint %",0.419
"1236",2014,"Benton","Separated %",0.016
"1237",2014,"California","Single %",0.463
"1238",2014,"California","Joint %",0.447
"1239",2014,"California","Separated %",0.026
"1240",2014,"Clackamas","Single %",0.447
"1241",2014,"Clackamas","Joint %",0.446
"1242",2014,"Clackamas","Separated %",0.017
"1243",2014,"Clark Co WA","Single %",0.363
"1244",2014,"Clark Co WA","Joint %",0.507
"1245",2014,"Clark Co WA","Separated %",0.012
"1246",2014,"Clatsop","Single %",0.475
"1247",2014,"Clatsop","Joint %",0.403
"1248",2014,"Clatsop","Separated %",0.016
"1249",2014,"Columbia","Single %",0.408
"1250",2014,"Columbia","Joint %",0.475
"1251",2014,"Columbia","Separated %",0.015
"1252",2014,"Coos","Single %",0.441
"1253",2014,"Coos","Joint %",0.431
"1254",2014,"Coos","Separated %",0.018
"1255",2014,"Crook","Single %",0.385
"1256",2014,"Crook","Joint %",0.506
"1257",2014,"Crook","Separated %",0.017
"1258",2014,"Curry","Single %",0.455
"1259",2014,"Curry","Joint %",0.446
"1260",2014,"Curry","Separated %",0.012
"1261",2014,"Deschutes","Single %",0.444
"1262",2014,"Deschutes","Joint %",0.449
"1263",2014,"Deschutes","Separated %",0.016
"1264",2014,"Douglas","Single %",0.415
"1265",2014,"Douglas","Joint %",0.458
"1266",2014,"Douglas","Separated %",0.015
"1267",2014,"Gilliam","Single %",0.412
"1268",2014,"Gilliam","Joint %",0.493
"1269",2014,"Gilliam","Separated %",NA
"1270",2014,"Grant","Single %",0.418
"1271",2014,"Grant","Joint %",0.487
"1272",2014,"Grant","Separated %",0.013
"1273",2014,"Harney","Single %",0.399
"1274",2014,"Harney","Joint %",0.494
"1275",2014,"Harney","Separated %",0.011
"1276",2014,"Hood River","Single %",0.427
"1277",2014,"Hood River","Joint %",0.423
"1278",2014,"Hood River","Separated %",0.012
"1279",2014,"Idaho","Single %",0.358
"1280",2014,"Idaho","Joint %",0.539
"1281",2014,"Idaho","Separated %",0.01
"1282",2014,"Jackson","Single %",0.451
"1283",2014,"Jackson","Joint %",0.414
"1284",2014,"Jackson","Separated %",0.017
"1285",2014,"Jefferson","Single %",0.387
"1286",2014,"Jefferson","Joint %",0.438
"1287",2014,"Jefferson","Separated %",0.018
"1288",2014,"Josephine","Single %",0.433
"1289",2014,"Josephine","Joint %",0.442
"1290",2014,"Josephine","Separated %",0.016
"1291",2014,"Klamath","Single %",0.416
"1292",2014,"Klamath","Joint %",0.439
"1293",2014,"Klamath","Separated %",0.016
"1294",2014,"Lake","Single %",0.406
"1295",2014,"Lake","Joint %",0.49
"1296",2014,"Lake","Separated %",0.015
"1297",2014,"Lane","Single %",0.489
"1298",2014,"Lane","Joint %",0.391
"1299",2014,"Lane","Separated %",0.016
"1300",2014,"Lincoln","Single %",0.464
"1301",2014,"Lincoln","Joint %",0.414
"1302",2014,"Lincoln","Separated %",0.017
"1303",2014,"Linn","Single %",0.425
"1304",2014,"Linn","Joint %",0.446
"1305",2014,"Linn","Separated %",0.016
"1306",2014,"Malheur","Single %",0.39
"1307",2014,"Malheur","Joint %",0.445
"1308",2014,"Malheur","Separated %",0.01
"1309",2014,"Marion","Single %",0.429
"1310",2014,"Marion","Joint %",0.408
"1311",2014,"Marion","Separated %",0.015
"1312",2014,"Morrow","Single %",0.353
"1313",2014,"Morrow","Joint %",0.445
"1314",2014,"Morrow","Separated %",0.014
"1315",2014,"Multnomah","Single %",0.557
"1316",2014,"Multnomah","Joint %",0.325
"1317",2014,"Multnomah","Separated %",0.018
"1318",2014,"Other","Single %",0.479
"1319",2014,"Other","Joint %",0.442
"1320",2014,"Other","Separated %",0.031
"1321",2014,"Other Washington","Single %",0.401
"1322",2014,"Other Washington","Joint %",0.498
"1323",2014,"Other Washington","Separated %",0.014
"1324",2014,"Polk","Single %",0.412
"1325",2014,"Polk","Joint %",0.465
"1326",2014,"Polk","Separated %",0.016
"1327",2014,"Sherman","Single %",0.469
"1328",2014,"Sherman","Joint %",0.446
"1329",2014,"Sherman","Separated %",0.019
"1330",2014,"Tillamook","Single %",0.444
"1331",2014,"Tillamook","Joint %",0.449
"1332",2014,"Tillamook","Separated %",0.014
"1333",2014,"Umatilla","Single %",0.404
"1334",2014,"Umatilla","Joint %",0.407
"1335",2014,"Umatilla","Separated %",0.014
"1336",2014,"Union","Single %",0.436
"1337",2014,"Union","Joint %",0.462
"1338",2014,"Union","Separated %",0.017
"1339",2014,"Wallowa","Single %",0.422
"1340",2014,"Wallowa","Joint %",0.499
"1341",2014,"Wallowa","Separated %",0.014
"1342",2014,"Wasco","Single %",0.435
"1343",2014,"Wasco","Joint %",0.419
"1344",2014,"Wasco","Separated %",0.014
"1345",2014,"Washington","Single %",0.458
"1346",2014,"Washington","Joint %",0.423
"1347",2014,"Washington","Separated %",0.017
"1348",2014,"Wheeler","Single %",0.385
"1349",2014,"Wheeler","Joint %",0.55
"1350",2014,"Wheeler","Separated %",NA
"1351",2014,"Yamhill","Single %",0.413
"1352",2014,"Yamhill","Joint %",0.452
"1353",2014,"Yamhill","Separated %",0.016
"1354",2015,"Baker","Single %",0.428
"1355",2015,"Baker","Joint %",0.472
"1356",2015,"Baker","Separated %",0.012
"1357",2015,"Benton","Single %",0.516
"1358",2015,"Benton","Joint %",0.413
"1359",2015,"Benton","Separated %",0.01
"1360",2015,"California","Single %",0.472
"1361",2015,"California","Joint %",0.447
"1362",2015,"California","Separated %",0.021
"1363",2015,"Clackamas","Single %",0.454
"1364",2015,"Clackamas","Joint %",0.446
"1365",2015,"Clackamas","Separated %",0.011
"1366",2015,"Clark Co WA","Single %",0.366
"1367",2015,"Clark Co WA","Joint %",0.509
"1368",2015,"Clark Co WA","Separated %",0.01
"1369",2015,"Clatsop","Single %",0.483
"1370",2015,"Clatsop","Joint %",0.4
"1371",2015,"Clatsop","Separated %",0.012
"1372",2015,"Columbia","Single %",0.42
"1373",2015,"Columbia","Joint %",0.466
"1374",2015,"Columbia","Separated %",0.01
"1375",2015,"Coos","Single %",0.448
"1376",2015,"Coos","Joint %",0.426
"1377",2015,"Coos","Separated %",0.012
"1378",2015,"Crook","Single %",0.393
"1379",2015,"Crook","Joint %",0.499
"1380",2015,"Crook","Separated %",0.011
"1381",2015,"Curry","Single %",0.461
"1382",2015,"Curry","Joint %",0.443
"1383",2015,"Curry","Separated %",0.01
"1384",2015,"Deschutes","Single %",0.456
"1385",2015,"Deschutes","Joint %",0.445
"1386",2015,"Deschutes","Separated %",0.01
"1387",2015,"Douglas","Single %",0.42
"1388",2015,"Douglas","Joint %",0.456
"1389",2015,"Douglas","Separated %",0.011
"1390",2015,"Gilliam","Single %",NA
"1391",2015,"Gilliam","Joint %",NA
"1392",2015,"Gilliam","Separated %",NA
"1393",2015,"Grant","Single %",0.412
"1394",2015,"Grant","Joint %",0.491
"1395",2015,"Grant","Separated %",0.012
"1396",2015,"Harney","Single %",0.415
"1397",2015,"Harney","Joint %",0.485
"1398",2015,"Harney","Separated %",0.008
"1399",2015,"Hood River","Single %",0.438
"1400",2015,"Hood River","Joint %",0.421
"1401",2015,"Hood River","Separated %",0.008
"1402",2015,"Idaho","Single %",0.366
"1403",2015,"Idaho","Joint %",0.533
"1404",2015,"Idaho","Separated %",0.007
"1405",2015,"Jackson","Single %",0.462
"1406",2015,"Jackson","Joint %",0.411
"1407",2015,"Jackson","Separated %",0.011
"1408",2015,"Jefferson","Single %",0.399
"1409",2015,"Jefferson","Joint %",0.429
"1410",2015,"Jefferson","Separated %",0.011
"1411",2015,"Josephine","Single %",0.443
"1412",2015,"Josephine","Joint %",0.436
"1413",2015,"Josephine","Separated %",0.011
"1414",2015,"Klamath","Single %",0.428
"1415",2015,"Klamath","Joint %",0.433
"1416",2015,"Klamath","Separated %",0.01
"1417",2015,"Lake","Single %",0.417
"1418",2015,"Lake","Joint %",0.486
"1419",2015,"Lake","Separated %",0.01
"1420",2015,"Lane","Single %",0.498
"1421",2015,"Lane","Joint %",0.387
"1422",2015,"Lane","Separated %",0.011
"1423",2015,"Lincoln","Single %",0.468
"1424",2015,"Lincoln","Joint %",0.41
"1425",2015,"Lincoln","Separated %",0.011
"1426",2015,"Linn","Single %",0.435
"1427",2015,"Linn","Joint %",0.44
"1428",2015,"Linn","Separated %",0.01
"1429",2015,"Malheur","Single %",0.393
"1430",2015,"Malheur","Joint %",0.443
"1431",2015,"Malheur","Separated %",0.006
"1432",2015,"Marion","Single %",0.438
"1433",2015,"Marion","Joint %",0.404
"1434",2015,"Marion","Separated %",0.01
"1435",2015,"Morrow","Single %",0.366
"1436",2015,"Morrow","Joint %",0.443
"1437",2015,"Morrow","Separated %",0.009
"1438",2015,"Multnomah","Single %",0.568
"1439",2015,"Multnomah","Joint %",0.322
"1440",2015,"Multnomah","Separated %",0.012
"1441",2015,"Other","Single %",0.488
"1442",2015,"Other","Joint %",0.439
"1443",2015,"Other","Separated %",0.027
"1444",2015,"Other Washington","Single %",0.419
"1445",2015,"Other Washington","Joint %",0.482
"1446",2015,"Other Washington","Separated %",0.012
"1447",2015,"Polk","Single %",0.423
"1448",2015,"Polk","Joint %",0.459
"1449",2015,"Polk","Separated %",0.01
"1450",2015,"Sherman","Single %",NA
"1451",2015,"Sherman","Joint %",NA
"1452",2015,"Sherman","Separated %",NA
"1453",2015,"Tillamook","Single %",0.453
"1454",2015,"Tillamook","Joint %",0.444
"1455",2015,"Tillamook","Separated %",0.01
"1456",2015,"Umatilla","Single %",0.409
"1457",2015,"Umatilla","Joint %",0.403
"1458",2015,"Umatilla","Separated %",0.01
"1459",2015,"Union","Single %",0.445
"1460",2015,"Union","Joint %",0.457
"1461",2015,"Union","Separated %",0.011
"1462",2015,"Wallowa","Single %",0.433
"1463",2015,"Wallowa","Joint %",0.494
"1464",2015,"Wallowa","Separated %",0.01
"1465",2015,"Wasco","Single %",0.442
"1466",2015,"Wasco","Joint %",0.417
"1467",2015,"Wasco","Separated %",0.009
"1468",2015,"Washington","Single %",0.469
"1469",2015,"Washington","Joint %",0.421
"1470",2015,"Washington","Separated %",0.011
"1471",2015,"Wheeler","Single %",NA
"1472",2015,"Wheeler","Joint %",NA
"1473",2015,"Wheeler","Separated %",NA
"1474",2015,"Yamhill","Single %",0.425
"1475",2015,"Yamhill","Joint %",0.448
"1476",2015,"Yamhill","Separated %",0.011
"1477",2016,"Baker","Single %",0.43
"1478",2016,"Baker","Joint %",0.467
"1479",2016,"Baker","Separated %",0.014
"1480",2016,"Benton","Single %",0.519
"1481",2016,"Benton","Joint %",0.404
"1482",2016,"Benton","Separated %",0.016
"1483",2016,"California","Single %",0.478
"1484",2016,"California","Joint %",0.444
"1485",2016,"California","Separated %",0.021
"1486",2016,"Clackamas","Single %",0.455
"1487",2016,"Clackamas","Joint %",0.44
"1488",2016,"Clackamas","Separated %",0.018
"1489",2016,"Clark Co WA","Single %",0.364
"1490",2016,"Clark Co WA","Joint %",0.509
"1491",2016,"Clark Co WA","Separated %",0.013
"1492",2016,"Clatsop","Single %",0.484
"1493",2016,"Clatsop","Joint %",0.393
"1494",2016,"Clatsop","Separated %",0.018
"1495",2016,"Columbia","Single %",0.422
"1496",2016,"Columbia","Joint %",0.46
"1497",2016,"Columbia","Separated %",0.018
"1498",2016,"Coos","Single %",0.449
"1499",2016,"Coos","Joint %",0.422
"1500",2016,"Coos","Separated %",0.018
"1501",2016,"Crook","Single %",0.396
"1502",2016,"Crook","Joint %",0.489
"1503",2016,"Crook","Separated %",0.019
"1504",2016,"Curry","Single %",0.457
"1505",2016,"Curry","Joint %",0.439
"1506",2016,"Curry","Separated %",0.016
"1507",2016,"Deschutes","Single %",0.46
"1508",2016,"Deschutes","Joint %",0.44
"1509",2016,"Deschutes","Separated %",0.016
"1510",2016,"Douglas","Single %",0.42
"1511",2016,"Douglas","Joint %",0.45
"1512",2016,"Douglas","Separated %",0.017
"1513",2016,"Gilliam","Single %",0.425
"1514",2016,"Gilliam","Joint %",0.471
"1515",2016,"Gilliam","Separated %",0.01
"1516",2016,"Grant","Single %",0.424
"1517",2016,"Grant","Joint %",0.485
"1518",2016,"Grant","Separated %",0.016
"1519",2016,"Harney","Single %",0.414
"1520",2016,"Harney","Joint %",0.477
"1521",2016,"Harney","Separated %",0.013
"1522",2016,"Hood River","Single %",0.444
"1523",2016,"Hood River","Joint %",0.417
"1524",2016,"Hood River","Separated %",0.014
"1525",2016,"Idaho","Single %",0.372
"1526",2016,"Idaho","Joint %",0.528
"1527",2016,"Idaho","Separated %",0.009
"1528",2016,"Jackson","Single %",0.465
"1529",2016,"Jackson","Joint %",0.404
"1530",2016,"Jackson","Separated %",0.017
"1531",2016,"Jefferson","Single %",0.401
"1532",2016,"Jefferson","Joint %",0.426
"1533",2016,"Jefferson","Separated %",0.015
"1534",2016,"Josephine","Single %",0.444
"1535",2016,"Josephine","Joint %",0.43
"1536",2016,"Josephine","Separated %",0.016
"1537",2016,"Klamath","Single %",0.43
"1538",2016,"Klamath","Joint %",0.423
"1539",2016,"Klamath","Separated %",0.017
"1540",2016,"Lake","Single %",0.411
"1541",2016,"Lake","Joint %",0.48
"1542",2016,"Lake","Separated %",0.016
"1543",2016,"Lane","Single %",0.5
"1544",2016,"Lane","Joint %",0.38
"1545",2016,"Lane","Separated %",0.017
"1546",2016,"Lincoln","Single %",0.459
"1547",2016,"Lincoln","Joint %",0.412
"1548",2016,"Lincoln","Separated %",0.019
"1549",2016,"Linn","Single %",0.438
"1550",2016,"Linn","Joint %",0.434
"1551",2016,"Linn","Separated %",0.017
"1552",2016,"Malheur","Single %",0.405
"1553",2016,"Malheur","Joint %",0.435
"1554",2016,"Malheur","Separated %",0.011
"1555",2016,"Marion","Single %",0.442
"1556",2016,"Marion","Joint %",0.399
"1557",2016,"Marion","Separated %",0.016
"1558",2016,"Morrow","Single %",0.369
"1559",2016,"Morrow","Joint %",0.454
"1560",2016,"Morrow","Separated %",0.012
"1561",2016,"Multnomah","Single %",0.57
"1562",2016,"Multnomah","Joint %",0.317
"1563",2016,"Multnomah","Separated %",0.02
"1564",2016,"Other","Single %",0.492
"1565",2016,"Other","Joint %",0.431
"1566",2016,"Other","Separated %",0.032
"1567",2016,"Other Washington","Single %",0.432
"1568",2016,"Other Washington","Joint %",0.465
"1569",2016,"Other Washington","Separated %",0.015
"1570",2016,"Polk","Single %",0.423
"1571",2016,"Polk","Joint %",0.452
"1572",2016,"Polk","Separated %",0.018
"1573",2016,"Sherman","Single %",0.435
"1574",2016,"Sherman","Joint %",0.48
"1575",2016,"Sherman","Separated %",0.009
"1576",2016,"Tillamook","Single %",0.458
"1577",2016,"Tillamook","Joint %",0.435
"1578",2016,"Tillamook","Separated %",0.015
"1579",2016,"Umatilla","Single %",0.419
"1580",2016,"Umatilla","Joint %",0.394
"1581",2016,"Umatilla","Separated %",0.016
"1582",2016,"Union","Single %",0.444
"1583",2016,"Union","Joint %",0.449
"1584",2016,"Union","Separated %",0.016
"1585",2016,"Wallowa","Single %",0.424
"1586",2016,"Wallowa","Joint %",0.495
"1587",2016,"Wallowa","Separated %",0.02
"1588",2016,"Wasco","Single %",0.45
"1589",2016,"Wasco","Joint %",0.411
"1590",2016,"Wasco","Separated %",0.014
"1591",2016,"Washington","Single %",0.472
"1592",2016,"Washington","Joint %",0.415
"1593",2016,"Washington","Separated %",0.018
"1594",2016,"Wheeler","Single %",0.402
"1595",2016,"Wheeler","Joint %",0.526
"1596",2016,"Wheeler","Separated %",0.018
"1597",2016,"Yamhill","Single %",0.427
"1598",2016,"Yamhill","Joint %",0.443
"1599",2016,"Yamhill","Separated %",0.017
"1600",2017,"Baker","Single %",0.434
"1601",2017,"Baker","Joint %",0.467
"1602",2017,"Baker","Separated %",0.013
"1603",2017,"Benton","Single %",0.527
"1604",2017,"Benton","Joint %",0.396
"1605",2017,"Benton","Separated %",0.016
"1606",2017,"California","Single %",0.483
"1607",2017,"California","Joint %",0.439
"1608",2017,"California","Separated %",0.022
"1609",2017,"Clackamas","Single %",0.46
"1610",2017,"Clackamas","Joint %",0.436
"1611",2017,"Clackamas","Separated %",0.018
"1612",2017,"Clark Co WA","Single %",0.377
"1613",2017,"Clark Co WA","Joint %",0.498
"1614",2017,"Clark Co WA","Separated %",0.014
"1615",2017,"Clatsop","Single %",0.486
"1616",2017,"Clatsop","Joint %",0.396
"1617",2017,"Clatsop","Separated %",0.016
"1618",2017,"Columbia","Single %",0.431
"1619",2017,"Columbia","Joint %",0.451
"1620",2017,"Columbia","Separated %",0.017
"1621",2017,"Coos","Single %",0.455
"1622",2017,"Coos","Joint %",0.414
"1623",2017,"Coos","Separated %",0.017
"1624",2017,"Crook","Single %",0.399
"1625",2017,"Crook","Joint %",0.483
"1626",2017,"Crook","Separated %",0.016
"1627",2017,"Curry","Single %",0.465
"1628",2017,"Curry","Joint %",0.432
"1629",2017,"Curry","Separated %",0.013
"1630",2017,"Deschutes","Single %",0.466
"1631",2017,"Deschutes","Joint %",0.435
"1632",2017,"Deschutes","Separated %",0.016
"1633",2017,"Douglas","Single %",0.424
"1634",2017,"Douglas","Joint %",0.445
"1635",2017,"Douglas","Separated %",0.018
"1636",2017,"Gilliam","Single %",0.435
"1637",2017,"Gilliam","Joint %",0.438
"1638",2017,"Gilliam","Separated %",0.017
"1639",2017,"Grant","Single %",0.422
"1640",2017,"Grant","Joint %",0.478
"1641",2017,"Grant","Separated %",0.018
"1642",2017,"Harney","Single %",0.412
"1643",2017,"Harney","Joint %",0.486
"1644",2017,"Harney","Separated %",0.01
"1645",2017,"Hood River","Single %",0.454
"1646",2017,"Hood River","Joint %",0.41
"1647",2017,"Hood River","Separated %",0.013
"1648",2017,"Idaho","Single %",0.372
"1649",2017,"Idaho","Joint %",0.528
"1650",2017,"Idaho","Separated %",0.011
"1651",2017,"Jackson","Single %",0.47
"1652",2017,"Jackson","Joint %",0.4
"1653",2017,"Jackson","Separated %",0.018
"1654",2017,"Jefferson","Single %",0.407
"1655",2017,"Jefferson","Joint %",0.415
"1656",2017,"Jefferson","Separated %",0.017
"1657",2017,"Josephine","Single %",0.451
"1658",2017,"Josephine","Joint %",0.423
"1659",2017,"Josephine","Separated %",0.016
"1660",2017,"Klamath","Single %",0.433
"1661",2017,"Klamath","Joint %",0.417
"1662",2017,"Klamath","Separated %",0.017
"1663",2017,"Lake","Single %",0.423
"1664",2017,"Lake","Joint %",0.463
"1665",2017,"Lake","Separated %",0.016
