"","Tax.Year","County","Return.Type","Percentage"
"1666",2017,"Lane","Single %",0.503
"1667",2017,"Lane","Joint %",0.376
"1668",2017,"Lane","Separated %",0.018
"1669",2017,"Lincoln","Single %",0.465
"1670",2017,"Lincoln","Joint %",0.41
"1671",2017,"Lincoln","Separated %",0.018
"1672",2017,"Linn","Single %",0.444
"1673",2017,"Linn","Joint %",0.43
"1674",2017,"Linn","Separated %",0.017
"1675",2017,"Malheur","Single %",0.41
"1676",2017,"Malheur","Joint %",0.426
"1677",2017,"Malheur","Separated %",0.011
"1678",2017,"Marion","Single %",0.449
"1679",2017,"Marion","Joint %",0.394
"1680",2017,"Marion","Separated %",0.017
"1681",2017,"Morrow","Single %",0.384
"1682",2017,"Morrow","Joint %",0.443
"1683",2017,"Morrow","Separated %",0.012
"1684",2017,"Multnomah","Single %",0.572
"1685",2017,"Multnomah","Joint %",0.315
"1686",2017,"Multnomah","Separated %",0.021
"1687",2017,"Other","Single %",0.493
"1688",2017,"Other","Joint %",0.43
"1689",2017,"Other","Separated %",0.032
"1690",2017,"Other Washington","Single %",0.424
"1691",2017,"Other Washington","Joint %",0.476
"1692",2017,"Other Washington","Separated %",0.015
"1693",2017,"Polk","Single %",0.431
"1694",2017,"Polk","Joint %",0.445
"1695",2017,"Polk","Separated %",0.018
"1696",2017,"Sherman","Single %",0.445
"1697",2017,"Sherman","Joint %",0.478
"1698",2017,"Sherman","Separated %",NA
"1699",2017,"Tillamook","Single %",0.463
"1700",2017,"Tillamook","Joint %",0.427
"1701",2017,"Tillamook","Separated %",0.015
"1702",2017,"Umatilla","Single %",0.426
"1703",2017,"Umatilla","Joint %",0.387
"1704",2017,"Umatilla","Separated %",0.017
"1705",2017,"Union","Single %",0.45
"1706",2017,"Union","Joint %",0.445
"1707",2017,"Union","Separated %",0.013
"1708",2017,"Wallowa","Single %",0.44
"1709",2017,"Wallowa","Joint %",0.476
"1710",2017,"Wallowa","Separated %",0.022
"1711",2017,"Wasco","Single %",0.45
"1712",2017,"Wasco","Joint %",0.409
"1713",2017,"Wasco","Separated %",0.014
"1714",2017,"Washington","Single %",0.477
"1715",2017,"Washington","Joint %",0.411
"1716",2017,"Washington","Separated %",0.018
"1717",2017,"Wheeler","Single %",0.424
"1718",2017,"Wheeler","Joint %",0.5
"1719",2017,"Wheeler","Separated %",NA
"1720",2017,"Yamhill","Single %",0.434
"1721",2017,"Yamhill","Joint %",0.439
"1722",2017,"Yamhill","Separated %",0.018
"1723",2018,"Baker","Single %",0.436
"1724",2018,"Baker","Joint %",0.465
"1725",2018,"Baker","Separated %",0.013
"1726",2018,"Benton","Single %",0.535
"1727",2018,"Benton","Joint %",0.389
"1728",2018,"Benton","Separated %",0.015
"1729",2018,"California","Single %",0.486
"1730",2018,"California","Joint %",0.437
"1731",2018,"California","Separated %",0.021
"1732",2018,"Clackamas","Single %",0.465
"1733",2018,"Clackamas","Joint %",0.432
"1734",2018,"Clackamas","Separated %",0.017
"1735",2018,"Clark Co WA","Single %",0.385
"1736",2018,"Clark Co WA","Joint %",0.492
"1737",2018,"Clark Co WA","Separated %",0.014
"1738",2018,"Clatsop","Single %",0.493
"1739",2018,"Clatsop","Joint %",0.388
"1740",2018,"Clatsop","Separated %",0.015
"1741",2018,"Columbia","Single %",0.438
"1742",2018,"Columbia","Joint %",0.444
"1743",2018,"Columbia","Separated %",0.016
"1744",2018,"Coos","Single %",0.46
"1745",2018,"Coos","Joint %",0.408
"1746",2018,"Coos","Separated %",0.017
"1747",2018,"Crook","Single %",0.404
"1748",2018,"Crook","Joint %",0.474
"1749",2018,"Crook","Separated %",0.019
"1750",2018,"Curry","Single %",0.468
"1751",2018,"Curry","Joint %",0.426
"1752",2018,"Curry","Separated %",0.015
"1753",2018,"Deschutes","Single %",0.471
"1754",2018,"Deschutes","Joint %",0.431
"1755",2018,"Deschutes","Separated %",0.016
"1756",2018,"Douglas","Single %",0.433
"1757",2018,"Douglas","Joint %",0.439
"1758",2018,"Douglas","Separated %",0.016
"1759",2018,"Gilliam","Single %",0.446
"1760",2018,"Gilliam","Joint %",0.451
"1761",2018,"Gilliam","Separated %",NA
"1762",2018,"Grant","Single %",0.43
"1763",2018,"Grant","Joint %",0.462
"1764",2018,"Grant","Separated %",0.016
"1765",2018,"Harney","Single %",0.416
"1766",2018,"Harney","Joint %",0.476
"1767",2018,"Harney","Separated %",0.01
"1768",2018,"Hood River","Single %",0.466
"1769",2018,"Hood River","Joint %",0.404
"1770",2018,"Hood River","Separated %",0.014
"1771",2018,"Idaho","Single %",0.373
"1772",2018,"Idaho","Joint %",0.527
"1773",2018,"Idaho","Separated %",0.011
"1774",2018,"Jackson","Single %",0.476
"1775",2018,"Jackson","Joint %",0.395
"1776",2018,"Jackson","Separated %",0.016
"1777",2018,"Jefferson","Single %",0.417
"1778",2018,"Jefferson","Joint %",0.411
"1779",2018,"Jefferson","Separated %",0.015
"1780",2018,"Josephine","Single %",0.457
"1781",2018,"Josephine","Joint %",0.415
"1782",2018,"Josephine","Separated %",0.015
"1783",2018,"Klamath","Single %",0.44
"1784",2018,"Klamath","Joint %",0.411
"1785",2018,"Klamath","Separated %",0.016
"1786",2018,"Lake","Single %",0.428
"1787",2018,"Lake","Joint %",0.46
"1788",2018,"Lake","Separated %",0.019
"1789",2018,"Lane","Single %",0.51
"1790",2018,"Lane","Joint %",0.37
"1791",2018,"Lane","Separated %",0.018
"1792",2018,"Lincoln","Single %",0.473
"1793",2018,"Lincoln","Joint %",0.402
"1794",2018,"Lincoln","Separated %",0.018
"1795",2018,"Linn","Single %",0.449
"1796",2018,"Linn","Joint %",0.425
"1797",2018,"Linn","Separated %",0.016
"1798",2018,"Malheur","Single %",0.414
"1799",2018,"Malheur","Joint %",0.42
"1800",2018,"Malheur","Separated %",0.01
"1801",2018,"Marion","Single %",0.457
"1802",2018,"Marion","Joint %",0.389
"1803",2018,"Marion","Separated %",0.016
"1804",2018,"Morrow","Single %",0.399
"1805",2018,"Morrow","Joint %",0.434
"1806",2018,"Morrow","Separated %",0.011
"1807",2018,"Multnomah","Single %",0.58
"1808",2018,"Multnomah","Joint %",0.308
"1809",2018,"Multnomah","Separated %",0.021
"1810",2018,"Other","Single %",0.493
"1811",2018,"Other","Joint %",0.432
"1812",2018,"Other","Separated %",0.031
"1813",2018,"Other Washington","Single %",0.435
"1814",2018,"Other Washington","Joint %",0.465
"1815",2018,"Other Washington","Separated %",0.016
"1816",2018,"Polk","Single %",0.435
"1817",2018,"Polk","Joint %",0.441
"1818",2018,"Polk","Separated %",0.016
"1819",2018,"Sherman","Single %",0.48
"1820",2018,"Sherman","Joint %",0.445
"1821",2018,"Sherman","Separated %",NA
"1822",2018,"Tillamook","Single %",0.464
"1823",2018,"Tillamook","Joint %",0.421
"1824",2018,"Tillamook","Separated %",0.018
"1825",2018,"Umatilla","Single %",0.432
"1826",2018,"Umatilla","Joint %",0.383
"1827",2018,"Umatilla","Separated %",0.014
"1828",2018,"Union","Single %",0.455
"1829",2018,"Union","Joint %",0.435
"1830",2018,"Union","Separated %",0.018
"1831",2018,"Wallowa","Single %",0.441
"1832",2018,"Wallowa","Joint %",0.476
"1833",2018,"Wallowa","Separated %",0.017
"1834",2018,"Wasco","Single %",0.455
"1835",2018,"Wasco","Joint %",0.402
"1836",2018,"Wasco","Separated %",0.015
"1837",2018,"Washington","Single %",0.483
"1838",2018,"Washington","Joint %",0.406
"1839",2018,"Washington","Separated %",0.018
"1840",2018,"Wheeler","Single %",0.421
"1841",2018,"Wheeler","Joint %",0.505
"1842",2018,"Wheeler","Separated %",NA
"1843",2018,"Yamhill","Single %",0.441
"1844",2018,"Yamhill","Joint %",0.434
"1845",2018,"Yamhill","Separated %",0.016
"1846",2019,"Baker","Single %",0.443
"1847",2019,"Baker","Joint %",0.455
"1848",2019,"Baker","Separated %",0.016
"1849",2019,"Benton","Single %",0.537
"1850",2019,"Benton","Joint %",0.385
"1851",2019,"Benton","Separated %",0.016
"1852",2019,"California","Single %",0.499
"1853",2019,"California","Joint %",0.426
"1854",2019,"California","Separated %",0.021
"1855",2019,"Clackamas","Single %",0.475
"1856",2019,"Clackamas","Joint %",0.423
"1857",2019,"Clackamas","Separated %",0.018
"1858",2019,"Clark Co WA","Single %",0.403
"1859",2019,"Clark Co WA","Joint %",0.474
"1860",2019,"Clark Co WA","Separated %",0.016
"1861",2019,"Clatsop","Single %",0.506
"1862",2019,"Clatsop","Joint %",0.373
"1863",2019,"Clatsop","Separated %",0.019
"1864",2019,"Columbia","Single %",0.453
"1865",2019,"Columbia","Joint %",0.43
"1866",2019,"Columbia","Separated %",0.017
"1867",2019,"Coos","Single %",0.476
"1868",2019,"Coos","Joint %",0.395
"1869",2019,"Coos","Separated %",0.019
"1870",2019,"Crook","Single %",0.418
"1871",2019,"Crook","Joint %",0.46
"1872",2019,"Crook","Separated %",0.021
"1873",2019,"Curry","Single %",0.48
"1874",2019,"Curry","Joint %",0.419
"1875",2019,"Curry","Separated %",0.014
"1876",2019,"Deschutes","Single %",0.483
"1877",2019,"Deschutes","Joint %",0.418
"1878",2019,"Deschutes","Separated %",0.018
"1879",2019,"Douglas","Single %",0.448
"1880",2019,"Douglas","Joint %",0.422
"1881",2019,"Douglas","Separated %",0.018
"1882",2019,"Gilliam","Single %",0.459
"1883",2019,"Gilliam","Joint %",0.437
"1884",2019,"Gilliam","Separated %",NA
"1885",2019,"Grant","Single %",0.437
"1886",2019,"Grant","Joint %",0.45
"1887",2019,"Grant","Separated %",0.014
"1888",2019,"Harney","Single %",0.432
"1889",2019,"Harney","Joint %",0.465
"1890",2019,"Harney","Separated %",0.01
"1891",2019,"Hood River","Single %",0.481
"1892",2019,"Hood River","Joint %",0.394
"1893",2019,"Hood River","Separated %",0.014
"1894",2019,"Idaho","Single %",0.388
"1895",2019,"Idaho","Joint %",0.514
"1896",2019,"Idaho","Separated %",0.012
"1897",2019,"Jackson","Single %",0.489
"1898",2019,"Jackson","Joint %",0.382
"1899",2019,"Jackson","Separated %",0.018
"1900",2019,"Jefferson","Single %",0.425
"1901",2019,"Jefferson","Joint %",0.403
"1902",2019,"Jefferson","Separated %",0.015
"1903",2019,"Josephine","Single %",0.472
"1904",2019,"Josephine","Joint %",0.402
"1905",2019,"Josephine","Separated %",0.016
"1906",2019,"Klamath","Single %",0.448
"1907",2019,"Klamath","Joint %",0.402
"1908",2019,"Klamath","Separated %",0.017
"1909",2019,"Lake","Single %",0.44
"1910",2019,"Lake","Joint %",0.443
"1911",2019,"Lake","Separated %",0.021
"1912",2019,"Lane","Single %",0.521
"1913",2019,"Lane","Joint %",0.36
"1914",2019,"Lane","Separated %",0.019
"1915",2019,"Lincoln","Single %",0.49
"1916",2019,"Lincoln","Joint %",0.386
"1917",2019,"Lincoln","Separated %",0.019
"1918",2019,"Linn","Single %",0.461
"1919",2019,"Linn","Joint %",0.412
"1920",2019,"Linn","Separated %",0.019
"1921",2019,"Malheur","Single %",0.434
"1922",2019,"Malheur","Joint %",0.402
"1923",2019,"Malheur","Separated %",0.01
"1924",2019,"Marion","Single %",0.472
"1925",2019,"Marion","Joint %",0.377
"1926",2019,"Marion","Separated %",0.018
"1927",2019,"Morrow","Single %",0.416
"1928",2019,"Morrow","Joint %",0.413
"1929",2019,"Morrow","Separated %",0.017
"1930",2019,"Multnomah","Single %",0.589
"1931",2019,"Multnomah","Joint %",0.299
"1932",2019,"Multnomah","Separated %",0.022
"1933",2019,"Other","Single %",0.507
"1934",2019,"Other","Joint %",0.416
"1935",2019,"Other","Separated %",0.032
"1936",2019,"Other Washington","Single %",0.443
"1937",2019,"Other Washington","Joint %",0.459
"1938",2019,"Other Washington","Separated %",0.016
"1939",2019,"Polk","Single %",0.447
"1940",2019,"Polk","Joint %",0.428
"1941",2019,"Polk","Separated %",0.018
"1942",2019,"Sherman","Single %",0.483
"1943",2019,"Sherman","Joint %",0.433
"1944",2019,"Sherman","Separated %",NA
"1945",2019,"Tillamook","Single %",0.479
"1946",2019,"Tillamook","Joint %",0.407
"1947",2019,"Tillamook","Separated %",0.018
"1948",2019,"Umatilla","Single %",0.446
"1949",2019,"Umatilla","Joint %",0.373
"1950",2019,"Umatilla","Separated %",0.016
"1951",2019,"Union","Single %",0.458
"1952",2019,"Union","Joint %",0.429
"1953",2019,"Union","Separated %",0.018
"1954",2019,"Wallowa","Single %",0.447
"1955",2019,"Wallowa","Joint %",0.476
"1956",2019,"Wallowa","Separated %",0.014
"1957",2019,"Wasco","Single %",0.47
"1958",2019,"Wasco","Joint %",0.39
"1959",2019,"Wasco","Separated %",0.015
"1960",2019,"Washington","Single %",0.494
"1961",2019,"Washington","Joint %",0.395
"1962",2019,"Washington","Separated %",0.019
"1963",2019,"Wheeler","Single %",0.438
"1964",2019,"Wheeler","Joint %",0.494
"1965",2019,"Wheeler","Separated %",NA
"1966",2019,"Yamhill","Single %",0.452
"1967",2019,"Yamhill","Joint %",0.424
"1968",2019,"Yamhill","Separated %",0.019
"1969",2020,"Baker","Single %",0.456
"1970",2020,"Baker","Joint %",0.442
"1971",2020,"Baker","Separated %",0.017
"1972",2020,"Benton","Single %",0.541
"1973",2020,"Benton","Joint %",0.38
"1974",2020,"Benton","Separated %",0.018
"1975",2020,"California","Single %",0.491
"1976",2020,"California","Joint %",0.434
"1977",2020,"California","Separated %",0.021
"1978",2020,"Clackamas","Single %",0.479
"1979",2020,"Clackamas","Joint %",0.42
"1980",2020,"Clackamas","Separated %",0.019
"1981",2020,"Clark Co WA","Single %",0.41
"1982",2020,"Clark Co WA","Joint %",0.467
"1983",2020,"Clark Co WA","Separated %",0.018
"1984",2020,"Clatsop","Single %",0.511
"1985",2020,"Clatsop","Joint %",0.368
"1986",2020,"Clatsop","Separated %",0.021
"1987",2020,"Columbia","Single %",0.465
"1988",2020,"Columbia","Joint %",0.418
"1989",2020,"Columbia","Separated %",0.018
"1990",2020,"Coos","Single %",0.487
"1991",2020,"Coos","Joint %",0.384
"1992",2020,"Coos","Separated %",0.019
"1993",2020,"Crook","Single %",0.435
"1994",2020,"Crook","Joint %",0.451
"1995",2020,"Crook","Separated %",0.02
"1996",2020,"Curry","Single %",0.492
"1997",2020,"Curry","Joint %",0.409
"1998",2020,"Curry","Separated %",0.018
"1999",2020,"Deschutes","Single %",0.489
"2000",2020,"Deschutes","Joint %",0.415
"2001",2020,"Deschutes","Separated %",0.018
"2002",2020,"Douglas","Single %",0.46
"2003",2020,"Douglas","Joint %",0.41
"2004",2020,"Douglas","Separated %",0.018
"2005",2020,"Gilliam","Single %",0.465
"2006",2020,"Gilliam","Joint %",0.437
"2007",2020,"Gilliam","Separated %",NA
"2008",2020,"Grant","Single %",0.447
"2009",2020,"Grant","Joint %",0.44
"2010",2020,"Grant","Separated %",0.019
"2011",2020,"Harney","Single %",0.447
"2012",2020,"Harney","Joint %",0.45
"2013",2020,"Harney","Separated %",0.01
"2014",2020,"Hood River","Single %",0.495
"2015",2020,"Hood River","Joint %",0.387
"2016",2020,"Hood River","Separated %",0.015
"2017",2020,"Idaho","Single %",0.393
"2018",2020,"Idaho","Joint %",0.511
"2019",2020,"Idaho","Separated %",0.012
"2020",2020,"Jackson","Single %",0.5
"2021",2020,"Jackson","Joint %",0.375
"2022",2020,"Jackson","Separated %",0.018
"2023",2020,"Jefferson","Single %",0.445
"2024",2020,"Jefferson","Joint %",0.392
"2025",2020,"Jefferson","Separated %",0.015
"2026",2020,"Josephine","Single %",0.485
"2027",2020,"Josephine","Joint %",0.39
"2028",2020,"Josephine","Separated %",0.016
"2029",2020,"Klamath","Single %",0.459
"2030",2020,"Klamath","Joint %",0.393
"2031",2020,"Klamath","Separated %",0.017
"2032",2020,"Lake","Single %",0.45
"2033",2020,"Lake","Joint %",0.43
"2034",2020,"Lake","Separated %",0.024
"2035",2020,"Lane","Single %",0.531
"2036",2020,"Lane","Joint %",0.352
"2037",2020,"Lane","Separated %",0.02
"2038",2020,"Lincoln","Single %",0.498
"2039",2020,"Lincoln","Joint %",0.382
"2040",2020,"Lincoln","Separated %",0.02
"2041",2020,"Linn","Single %",0.472
"2042",2020,"Linn","Joint %",0.404
"2043",2020,"Linn","Separated %",0.018
"2044",2020,"Malheur","Single %",0.456
"2045",2020,"Malheur","Joint %",0.386
"2046",2020,"Malheur","Separated %",0.013
"2047",2020,"Marion","Single %",0.481
"2048",2020,"Marion","Joint %",0.37
"2049",2020,"Marion","Separated %",0.019
"2050",2020,"Morrow","Single %",0.44
"2051",2020,"Morrow","Joint %",0.397
"2052",2020,"Morrow","Separated %",0.021
"2053",2020,"Multnomah","Single %",0.595
"2054",2020,"Multnomah","Joint %",0.294
"2055",2020,"Multnomah","Separated %",0.023
"2056",2020,"Other","Single %",0.5
"2057",2020,"Other","Joint %",0.422
"2058",2020,"Other","Separated %",0.033
"2059",2020,"Other Washington","Single %",0.443
"2060",2020,"Other Washington","Joint %",0.462
"2061",2020,"Other Washington","Separated %",0.017
"2062",2020,"Polk","Single %",0.458
"2063",2020,"Polk","Joint %",0.419
"2064",2020,"Polk","Separated %",0.019
"2065",2020,"Sherman","Single %",0.481
"2066",2020,"Sherman","Joint %",0.418
"2067",2020,"Sherman","Separated %",NA
"2068",2020,"Tillamook","Single %",0.484
"2069",2020,"Tillamook","Joint %",0.404
"2070",2020,"Tillamook","Separated %",0.017
"2071",2020,"Umatilla","Single %",0.462
"2072",2020,"Umatilla","Joint %",0.361
"2073",2020,"Umatilla","Separated %",0.018
"2074",2020,"Union","Single %",0.47
"2075",2020,"Union","Joint %",0.419
"2076",2020,"Union","Separated %",0.017
"2077",2020,"Wallowa","Single %",0.463
"2078",2020,"Wallowa","Joint %",0.461
"2079",2020,"Wallowa","Separated %",0.014
"2080",2020,"Wasco","Single %",0.482
"2081",2020,"Wasco","Joint %",0.379
"2082",2020,"Wasco","Separated %",0.017
"2083",2020,"Washington","Single %",0.5
"2084",2020,"Washington","Joint %",0.39
"2085",2020,"Washington","Separated %",0.02
"2086",2020,"Wheeler","Single %",0.431
"2087",2020,"Wheeler","Joint %",0.495
"2088",2020,"Wheeler","Separated %",NA
"2089",2020,"Yamhill","Single %",0.461
"2090",2020,"Yamhill","Joint %",0.418
"2091",2020,"Yamhill","Separated %",0.019
"2092",2021,"Baker","Single %",0.458
"2093",2021,"Baker","Joint %",0.439
"2094",2021,"Baker","Separated %",0.018
"2095",2021,"Benton","Single %",0.548
"2096",2021,"Benton","Joint %",0.376
"2097",2021,"Benton","Separated %",0.017
"2098",2021,"California","Single %",0.499
"2099",2021,"California","Joint %",0.427
"2100",2021,"California","Separated %",0.022
"2101",2021,"Clackamas","Single %",0.482
"2102",2021,"Clackamas","Joint %",0.417
"2103",2021,"Clackamas","Separated %",0.019
"2104",2021,"Clark Co WA","Single %",0.416
"2105",2021,"Clark Co WA","Joint %",0.465
"2106",2021,"Clark Co WA","Separated %",0.017
"2107",2021,"Clatsop","Single %",0.509
"2108",2021,"Clatsop","Joint %",0.374
"2109",2021,"Clatsop","Separated %",0.02
"2110",2021,"Columbia","Single %",0.461
"2111",2021,"Columbia","Joint %",0.42
"2112",2021,"Columbia","Separated %",0.018
"2113",2021,"Coos","Single %",0.485
"2114",2021,"Coos","Joint %",0.387
"2115",2021,"Coos","Separated %",0.019
"2116",2021,"Crook","Single %",0.436
"2117",2021,"Crook","Joint %",0.449
"2118",2021,"Crook","Separated %",0.019
"2119",2021,"Curry","Single %",0.49
"2120",2021,"Curry","Joint %",0.409
"2121",2021,"Curry","Separated %",0.019
"2122",2021,"Deschutes","Single %",0.491
"2123",2021,"Deschutes","Joint %",0.415
"2124",2021,"Deschutes","Separated %",0.018
"2125",2021,"Douglas","Single %",0.461
"2126",2021,"Douglas","Joint %",0.407
"2127",2021,"Douglas","Separated %",0.019
"2128",2021,"Gilliam","Single %",0.454
"2129",2021,"Gilliam","Joint %",0.444
"2130",2021,"Gilliam","Separated %",NA
"2131",2021,"Grant","Single %",0.455
"2132",2021,"Grant","Joint %",0.433
"2133",2021,"Grant","Separated %",0.019
"2134",2021,"Harney","Single %",0.443
"2135",2021,"Harney","Joint %",0.447
"2136",2021,"Harney","Separated %",0.013
"2137",2021,"Hood River","Single %",0.498
"2138",2021,"Hood River","Joint %",0.382
"2139",2021,"Hood River","Separated %",0.016
"2140",2021,"Idaho","Single %",0.387
"2141",2021,"Idaho","Joint %",0.522
"2142",2021,"Idaho","Separated %",0.013
"2143",2021,"Jackson","Single %",0.499
"2144",2021,"Jackson","Joint %",0.373
"2145",2021,"Jackson","Separated %",0.019
"2146",2021,"Jefferson","Single %",0.45
"2147",2021,"Jefferson","Joint %",0.39
"2148",2021,"Jefferson","Separated %",0.016
"2149",2021,"Josephine","Single %",0.484
"2150",2021,"Josephine","Joint %",0.389
"2151",2021,"Josephine","Separated %",0.017
"2152",2021,"Klamath","Single %",0.461
"2153",2021,"Klamath","Joint %",0.39
"2154",2021,"Klamath","Separated %",0.017
"2155",2021,"Lake","Single %",0.447
"2156",2021,"Lake","Joint %",0.441
"2157",2021,"Lake","Separated %",0.024
"2158",2021,"Lane","Single %",0.534
"2159",2021,"Lane","Joint %",0.35
"2160",2021,"Lane","Separated %",0.019
"2161",2021,"Lincoln","Single %",0.499
"2162",2021,"Lincoln","Joint %",0.383
"2163",2021,"Lincoln","Separated %",0.019
"2164",2021,"Linn","Single %",0.476
"2165",2021,"Linn","Joint %",0.399
"2166",2021,"Linn","Separated %",0.018
"2167",2021,"Malheur","Single %",0.453
"2168",2021,"Malheur","Joint %",0.383
"2169",2021,"Malheur","Separated %",0.013
"2170",2021,"Marion","Single %",0.485
"2171",2021,"Marion","Joint %",0.367
"2172",2021,"Marion","Separated %",0.018
"2173",2021,"Morrow","Single %",0.435
"2174",2021,"Morrow","Joint %",0.397
"2175",2021,"Morrow","Separated %",0.019
"2176",2021,"Multnomah","Single %",0.598
"2177",2021,"Multnomah","Joint %",0.292
"2178",2021,"Multnomah","Separated %",0.022
"2179",2021,"Other","Single %",0.491
"2180",2021,"Other","Joint %",0.429
"2181",2021,"Other","Separated %",0.031
"2182",2021,"Other Washington","Single %",0.452
"2183",2021,"Other Washington","Joint %",0.457
"2184",2021,"Other Washington","Separated %",0.017
"2185",2021,"Polk","Single %",0.465
"2186",2021,"Polk","Joint %",0.414
"2187",2021,"Polk","Separated %",0.019
"2188",2021,"Sherman","Single %",0.472
"2189",2021,"Sherman","Joint %",0.437
"2190",2021,"Sherman","Separated %",NA
"2191",2021,"Tillamook","Single %",0.486
"2192",2021,"Tillamook","Joint %",0.402
"2193",2021,"Tillamook","Separated %",0.019
"2194",2021,"Umatilla","Single %",0.462
"2195",2021,"Umatilla","Joint %",0.361
"2196",2021,"Umatilla","Separated %",0.018
"2197",2021,"Union","Single %",0.472
"2198",2021,"Union","Joint %",0.417
"2199",2021,"Union","Separated %",0.018
"2200",2021,"Wallowa","Single %",0.461
"2201",2021,"Wallowa","Joint %",0.448
"2202",2021,"Wallowa","Separated %",0.024
"2203",2021,"Wasco","Single %",0.484
"2204",2021,"Wasco","Joint %",0.38
"2205",2021,"Wasco","Separated %",0.017
"2206",2021,"Washington","Single %",0.505
"2207",2021,"Washington","Joint %",0.386
"2208",2021,"Washington","Separated %",0.02
"2209",2021,"Wheeler","Single %",0.441
"2210",2021,"Wheeler","Joint %",0.499
"2211",2021,"Wheeler","Separated %",NA
"2212",2021,"Yamhill","Single %",0.464
"2213",2021,"Yamhill","Joint %",0.416
"2214",2021,"Yamhill","Separated %",0.019
